326 72 398
339 89 354
320 77 325
363 128 323
287 121 378
317 117 367
278 112 351
270 91 365
286 105 337
265 102 322
267 127 381
334 92 401
300 92 343
291 110 392
350 129 339
284 86 307
343 89 390
275 69 324
336 53 326
314 69 367
278 59 329
306 118 327
319 94 400
358 79 339
301 141 321
348 101 394
300 113 344
358 133 309
306 93 337
296 151 319
266 78 357
335 65 314
303 114 386
290 113 313
287 52 310
352 132 328
351 84 307
274 93 323
348 123 313
306 104 382
280 52 380
319 119 339
333 82 399
272 101 377
279 109 351
351 137 374
330 134 317
347 55 358
282 87 308
278 113 394
318 74 337
323 135 350
313 112 309
300 86 302
360 106 367
267 94 316
343 109 314
287 66 390
319 142 329
360 123 352
276 62 371
307 98 377
265 150 364
303 93 374
329 109 388
346 145 367
314 80 395
349 111 375
355 99 325
346 121 396
268 151 369
341 88 321
287 69 345
294 131 382
299 119 308
332 72 377
306 52 324
359 94 337
288 58 366
308 62 313
317 147 358
353 84 338
309 59 364
293 83 324
274 151 382
282 69 313
356 120 354
310 139 364
321 107 359
359 112 393
299 60 360
274 129 344
340 87 326
323 52 341
323 134 328
288 120 311
297 140 342
356 53 305
324 89 334
340 74 391
283 81 350
324 82 346
344 68 353
358 136 393
275 145 345
354 102 339
303 97 386
302 117 372
362 85 338
335 88 331
280 68 377
360 95 379
311 134 398
302 52 338
292 57 400
323 112 385
276 111 365
297 75 367
323 119 301
275 68 328
274 124 397
315 59 332
296 101 381
288 71 354
349 78 388
278 104 399
275 128 333
266 132 338
327 125 354
271 147 361
341 61 359
275 135 327
305 104 312
298 145 325
278 53 355
343 76 375
274 110 386
284 149 353
273 52 386
307 68 336
298 107 360
340 118 401
310 143 348
264 147 386
346 52 388
286 150 325
290 61 316
348 83 396
275 75 322
293 87 302
306 133 329
300 98 310
334 146 320
295 69 354
270 99 350
331 82 305
304 152 376
279 127 359
315 80 314
300 100 370
363 110 376
325 127 313
301 65 344
343 90 364
305 131 360
340 116 315
349 70 306
317 96 306
274 136 322
345 74 366
339 142 330
339 55 328
360 134 338
289 63 364
289 63 372
354 87 333
298 99 361
290 115 399
352 97 401
308 138 363
348 56 350
348 152 347
336 152 356
290 109 312
267 64 313
330 147 395
344 60 386
270 56 303
294 53 397
354 102 343
283 109 327
351 136 304
285 97 336
278 152 302
334 146 401
279 88 306
293 143 339
342 106 399
363 79 346
346 70 377
270 87 328
266 60 395
292 122 309
302 95 349
337 58 377
272 114 378
304 57 331
345 65 311
299 108 311
335 116 369
352 111 373
263 113 311
350 131 312
277 89 350
358 79 383
338 104 368
268 75 324
319 126 330
278 63 301
264 84 330
264 127 388
348 148 342
306 146 334
351 66 396
343 79 399
287 56 387
329 97 367
286 93 355
328 108 316
286 150 386
361 101 380
270 109 360
302 135 304
342 83 400
301 96 336
354 140 324
264 152 366
284 55 301
264 101 348
343 145 324
360 77 392
320 142 376
343 86 391
357 134 323
314 86 332
266 133 316
295 136 397
280 85 348
268 125 338
309 146 398
319 151 362
271 114 395
343 115 353
286 134 362
316 59 386
299 76 367
271 114 370
317 147 335
271 121 306
280 73 388
269 114 328
282 85 357
320 148 336
315 60 311
277 140 378
286 118 398
273 99 312
335 80 327
303 111 335
289 126 328
270 121 351
332 113 359
323 74 366
354 90 306
356 150 353
265 141 327
328 53 305
335 78 334
356 143 340
352 139 316
290 110 394
284 101 364
305 62 332
359 129 328
321 71 364
297 61 314
289 55 305
314 137 345
279 118 375
336 128 382
297 120 338
350 83 375
326 152 370
283 152 335
347 91 330
281 72 317
280 141 343
281 113 322
297 105 400
334 121 359
273 76 307
349 57 393
333 87 364
275 105 343
294 53 391
279 99 371
301 113 364
357 84 335
352 145 315
360 54 376
341 52 382
278 63 329
276 145 399
302 148 335
316 98 357
354 124 347
286 82 324
301 82 325
295 140 392
362 97 364
277 142 302
314 70 383
359 112 337
314 83 322
313 119 306
323 116 349
291 99 386
264 92 344
307 73 362
301 87 401
304 111 369
316 93 351
357 86 320
362 113 303
312 112 313
275 129 373
265 135 314
307 79 370
320 120 367
353 72 369
362 71 374
305 129 337
336 86 374
304 72 346
352 109 378
314 84 380
349 148 388
355 151 371
319 128 323
363 52 344
267 54 376
356 86 306
287 101 364
288 105 337
357 122 338
343 124 306
271 107 333
267 134 333
304 92 398
313 108 319
338 137 356
307 53 392
356 98 390
350 70 398
300 110 382
327 53 378
265 58 336
347 61 374
354 119 325
335 121 339
360 56 325
320 55 327
295 93 352
354 107 324
333 142 364
320 131 320
339 88 400
316 138 370
274 66 305
328 145 355
309 112 334
315 137 353
335 53 315
324 78 385
284 80 358
363 134 376
276 88 333
284 61 394
328 68 358
275 134 365
349 145 350
323 112 312
305 128 380
308 79 344
353 122 376
350 65 361
345 148 310
276 66 369
297 107 345
280 137 312
135 52 486
132 92 527
92 119 461
125 57 525
114 124 476
128 142 443
99 94 495
117 62 497
96 120 464
80 124 523
116 86 502
79 144 536
118 144 507
89 128 449
62 92 461
111 124 491
135 142 493
136 130 523
99 55 504
132 68 441
130 53 445
60 132 510
48 140 458
97 128 450
38 82 491
137 57 518
71 94 511
71 82 523
47 143 442
60 125 445
