288 471 498
246 486 533
267 446 506
245 445 481
233 471 482
314 521 510
290 495 480
303 513 499
233 510 518
293 443 489
281 452 501
245 431 520
253 457 490
241 481 473
325 426 538
249 437 456
266 502 460
276 494 535
249 450 517
243 511 549
242 430 462
262 438 482
252 434 451
251 521 471
322 446 492
321 470 538
307 445 456
319 461 463
303 502 548
293 522 513
318 485 523
257 467 454
289 502 484
313 489 486
306 519 529
264 516 509
292 511 471
248 513 500
268 432 545
275 430 525
272 523 538
311 503 525
300 434 460
257 450 469
304 456 478
272 425 458
252 443 494
297 522 475
286 504 462
242 516 511
283 477 546
323 483 520
291 470 512
242 461 463
321 441 548
321 446 528
249 432 461
279 437 518
228 462 520
271 506 457
310 462 461
271 432 541
267 516 513
236 497 455
321 520 482
283 444 510
244 491 470
278 454 503
253 439 507
310 468 455
264 472 523
316 462 476
228 521 524
287 490 502
237 500 505
295 524 476
245 519 474
309 448 496
294 473 500
314 503 519
301 467 474
249 447 459
253 447 498
286 516 506
319 480 486
293 500 454
313 490 475
255 493 530
251 520 545
243 521 536
260 479 514
279 441 544
260 515 471
300 460 508
306 454 453
246 502 545
242 497 509
308 513 480
298 426 495
245 502 472
306 518 507
233 452 540
305 496 538
245 436 525
232 427 475
319 485 506
298 435 526
326 498 521
297 493 518
295 475 486
241 503 451
301 425 497
307 500 453
242 442 457
293 510 493
252 510 511
295 432 496
318 479 525
297 503 476
302 505 505
247 462 472
295 432 459
316 448 524
229 435 521
240 495 548
264 436 455
273 425 467
286 519 451
263 472 538
312 509 450
280 431 498
229 506 526
314 481 464
267 447 518
277 501 482
321 444 454
268 516 544
322 441 485
251 487 492
241 489 515
292 452 474
310 469 480
267 478 533
261 501 473
308 434 456
296 476 460
292 444 507
252 486 484
260 476 459
312 495 542
273 493 518
289 463 540
232 463 508
232 475 459
307 428 521
263 439 546
252 484 455
307 429 486
281 504 486
291 446 524
301 489 513
285 518 500
231 521 520
304 513 522
312 523 481
259 518 491
308 509 499
249 459 488
260 509 482
261 444 501
307 483 502
291 465 545
302 479 528
285 463 452
244 454 489
280 457 451
278 433 533
267 434 459
314 522 508
313 460 549
268 453 479
269 444 505
240 448 503
268 499 536
232 436 510
264 440 457
234 512 466
263 522 498
280 515 544
234 432 468
238 516 527
306 517 502
244 460 528
325 483 528
250 473 534
310 504 522
319 462 482
293 476 468
232 525 475
261 444 516
279 508 511
310 480 471
318 480 456
262 449 532
235 500 465
227 509 532
239 466 470
323 483 478
279 518 540
267 449 463
261 439 526
271 505 450
313 520 518
250 497 488
289 450 546
257 449 472
316 514 533
272 509 484
231 448 532
310 438 513
264 428 493
270 502 459
298 513 504
312 496 505
295 438 534
288 498 498
243 443 508
281 491 466
299 463 513
289 495 517
272 475 476
309 504 508
263 513 497
274 480 502
259 428 507
277 450 524
301 430 453
282 503 549
246 427 494
246 433 468
315 438 461
326 500 489
256 482 459
255 486 458
309 460 473
271 437 473
272 435 522
232 449 492
323 513 450
316 474 479
272 487 499
228 496 476
232 477 485
265 467 514
271 475 527
310 488 526
262 429 535
316 433 543
326 473 455
272 478 533
253 477 519
287 441 548
271 495 456
248 480 516
288 478 526
273 503 485
246 451 482
275 509 476
290 459 494
238 482 504
257 478 525
264 518 520
303 469 534
276 498 536
250 483 509
265 509 468
262 437 516
313 460 531
312 435 512
294 507 547
240 476 490
269 475 484
246 482 484
248 431 522
304 461 464
298 426 491
284 480 501
250 517 549
256 428 518
281 452 467
310 490 462
240 445 510
241 473 510
259 507 471
290 434 492
319 509 503
309 461 471
323 474 501
236 460 494
235 514 486
237 509 506
288 519 518
247 438 479
261 525 456
254 520 472
237 514 489
315 522 525
285 454 516
283 492 548
265 515 532
283 523 453
314 442 538
301 520 494
254 502 482
251 425 480
312 469 540
250 452 474
314 484 477
318 493 508
285 440 469
244 483 494
286 453 480
272 446 458
255 514 486
275 524 471
226 509 502
317 482 546
282 465 478
303 501 482
308 523 502
303 499 530
311 520 450
304 481 472
233 491 536
289 523 495
305 489 527
268 454 517
262 434 492
284 464 497
259 454 476
267 431 477
257 434 529
298 436 481
275 433 503
287 485 516
306 514 483
275 447 452
259 447 454
284 485 464
238 461 456
324 473 511
231 516 540
266 427 507
277 459 515
265 508 509
273 518 541
235 473 499
267 468 539
258 516 531
300 485 547
235 509 544
306 518 493
296 507 473
260 449 545
294 505 487
282 522 511
293 428 488
231 517 465
283 482 502
233 514 478
317 463 489
280 466 451
298 441 475
283 505 492
286 486 525
250 524 522
259 501 532
231 514 494
251 474 532
282 429 458
257 447 537
247 503 524
270 507 481
314 513 478
238 462 546
244 509 544
241 462 516
279 518 460
282 448 485
254 449 549
311 471 513
317 446 466
310 476 479
292 499 533
244 441 493
296 461 487
229 477 481
256 522 515
249 512 462
306 441 488
350 214 21
336 187 54
334 169 60
362 176 78
364 168 78
363 197 85
324 145 75
280 187 6
321 203 45
306 216 96
282 158 28
299 176 70
342 172 91
364 162 55
327 195 30
368 151 23
323 160 25
289 171 9
292 190 89
315 199 23
282 169 89
354 152 12
333 185 16
360 215 102
307 206 97
330 150 100
326 219 71
354 165 3
279 215 81
322 141 68
349 194 78
351 231 24
347 217 35
328 229 46
331 152 23
339 228 49
315 141 97
322 163 46
273 161 37
301 196 87
325 174 62
340 212 55
355 214 7
350 148 52
344 231 54
305 177 67
306 204 79
314 169 30
291 161 59
358 180 51
360 163 26
331 207 89
348 184 48
311 221 4
331 190 13
317 147 98
278 165 31
322 133 31
313 233 29
315 146 94
294 219 21
371 152 82
348 142 4
350 208 83
361 149 47
354 138 53
304 146 81
367 201 95
370 141 24
355 183 20
334 230 50
311 150 43
333 155 78
309 139 67
324 192 25
285 163 73
330 148 22
313 206 37
275 158 57
353 205 15
279 177 61
323 180 11
367 175 44
366 153 100
281 155 38
355 137 36
342 197 92
332 203 65
333 194 26
373 195 52
293 194 46
341 228 9
330 161 35
353 159 4
294 221 92
279 198 82
332 217 5
344 186 38
356 184 13
332 149 89
340 161 24
273 160 42
314 189 93
274 216 28
317 190 3
337 170 30
364 228 51
373 217 9
350 184 71
319 145 3
330 144 6
307 146 11
319 184 30
283 210 65
343 135 59
329 198 3
302 155 53
371 170 89
349 184 76
359 197 13
371 212 34
333 208 79
300 173 35
333 207 86
297 195 61
347 143 8
286 174 91
308 213 62
276 146 52
333 218 88
369 229 36
312 149 53
321 229 86
354 210 86
373 179 18
305 161 77
300 142 28
305 226 28
346 226 80
308 174 26
351 190 19
313 189 68
322 136 11
324 192 12
315 228 41
349 226 48
274 159 67
330 136 91
347 144 23
365 228 61
274 141 2
369 183 71
361 217 61
368 171 14
309 173 96
320 168 94
320 210 50
352 214 38
