275 152 421
269 112 414
288 112 417
279 165 422
241 137 409
288 175 350
313 149 428
316 127 424
242 88 433
235 176 385
230 131 376
278 128 363
285 82 383
322 170 395
259 104 428
309 133 373
293 157 402
264 175 358
308 159 372
228 122 344
257 149 435
240 113 390
295 125 377
287 169 374
290 147 359
234 174 418
266 104 347
264 154 342
262 127 426
326 171 383
324 146 383
258 111 403
268 121 368
258 112 341
243 89 429
274 147 427
230 107 401
251 129 390
305 122 433
236 98 405
446 403 182
478 349 189
520 375 212
433 372 167
525 353 189
458 393 201
451 315 199
454 324 166
488 391 253
447 341 206
440 411 252
473 319 220
480 338 170
500 414 166
501 390 251
461 364 208
454 407 187
528 319 260
488 336 214
448 387 263
521 321 200
461 400 184
435 406 230
505 405 239
445 330 222
468 393 194
465 323 182
510 330 254
431 375 202
453 320 230
442 356 263
470 341 230
468 349 177
447 343 193
468 345 198
506 340 241
468 353 177
507 315 180
489 332 255
527 328 194
405 466 322
404 386 324
424 410 306
450 463 316
404 461 320
439 458 310
411 393 243
407 421 320
373 379 308
391 437 283
417 374 231
415 420 294
413 399 279
431 397 296
396 435 239
388 397 323
458 460 268
378 419 324
382 378 241
413 433 234
387 417 232
385 457 246
389 391 323
394 383 284
458 420 325
435 386 247
365 438 288
436 444 297
428 410 274
399 439 249
393 423 322
433 437 294
367 385 328
463 456 272
424 428 325
375 460 231
365 415 265
409 394 270
424 399 324
399 434 239
426 300 312
366 292 370
430 273 379
393 329 385
401 290 387
353 267 344
341 292 332
389 266 339
376 294 375
336 284 399
394 244 331
416 249 389
362 264 370
392 268 367
366 277 309
373 238 403
392 284 375
397 292 391
335 303 395
428 259 383
398 327 366
362 236 372
338 276 342
378 284 308
428 324 398
360 283 359
349 307 320
427 236 343
346 295 395
359 271 349
428 241 389
390 286 325
342 280 315
339 290 403
375 335 404
390 243 398
356 299 379
403 312 391
379 245 358
415 249 392
275 402 446
299 367 456
304 395 403
218 426 378
312 440 373
311 434 392
233 420 361
220 391 438
245 364 383
309 356 421
313 399 448
265 438 447
243 376 413
228 409 450
313 370 442
276 426 377
256 442 410
245 358 407
301 403 440
295 408 398
312 397 377
306 425 445
291 423 417
305 352 432
247 381 404
258 442 405
271 399 417
291 363 434
219 383 453
267 388 398
235 379 401
228 390 366
216 438 397
220 383 360
269 445 456
270 440 423
243 355 428
223 372 366
275 370 421
262 380 384
310 47 359
347 76 391
358 74 352
357 84 370
307 61 321
369 103 397
279 99 342
326 88 393
343 52 378
299 54 343
301 107 349
368 109 385
292 72 375
281 114 340
289 112 403
304 83 341
363 52 335
368 97 341
351 79 359
300 40 316
324 31 334
312 104 366
303 42 307
342 28 376
315 92 308
300 77 331
296 122 364
358 91 343
308 71 383
366 62 318
368 28 334
333 119 337
290 52 373
340 83 348
294 42 391
277 37 319
341 103 397
319 87 323
351 77 398
370 86 328
373 32 452
363 13 468
327 57 468
293 7 450
281 -15 403
286 -33 419
310 64 427
295 0 434
321 31 429
291 -5 463
329 -31 409
327 -1 468
286 -9 434
284 -16 401
332 56 481
361 46 465
359 11 422
339 -31 493
332 0 460
330 61 469
313 21 458
313 -14 438
322 -18 497
326 -16 430
297 -10 491
306 -20 405
315 -9 495
372 51 479
362 -2 422
331 -28 498
360 45 407
354 5 422
284 -5 433
354 62 405
294 -32 473
311 9 465
319 -32 423
363 -11 485
358 32 483
359 -25 462
474 392 538
475 435 488
441 427 541
456 395 486
478 441 491
474 431 524
520 435 491
511 365 490
536 370 496
492 406 503
446 442 449
519 374 507
486 361 451
446 446 537
456 450 467
441 440 457
452 397 500
463 353 478
531 443 469
445 370 504
469 396 480
462 414 548
469 435 495
446 362 470
447 430 483
477 404 452
441 371 534
466 434 526
492 417 549
529 447 533
483 387 545
493 361 517
459 376 473
478 441 495
523 432 468
533 355 518
522 431 521
511 362 545
504 412 469
528 438 469
177 336 93
245 305 148
259 282 96
221 258 76
187 313 64
209 256 132
268 300 96
260 290 85
173 306 134
199 259 126
237 304 72
270 323 77
212 345 67
266 277 76
218 318 133
231 344 123
262 265 102
172 289 133
206 338 84
239 334 122
254 279 116
250 299 68
236 349 74
186 310 109
255 261 121
231 311 131
265 286 77
207 279 100
259 281 90
196 316 78
171 296 115
211 315 60
191 271 111
192 309 131
177 321 115
264 319 124
242 262 115
268 281 122
220 350 93
198 336 88
394 91 295
384 64 337
408 69 301
433 -5 312
414 40 323
364 67 314
416 61 313
435 86 304
391 1 288
445 -9 282
381 -9 304
408 88 353
409 7 366
437 28 299
410 72 330
417 -5 336
382 53 328
369 21 376
386 39 343
373 71 358
374 26 378
413 11 303
365 -2 301
443 53 373
439 50 322
414 53 336
439 69 338
365 30 378
443 21 356
423 86 286
394 55 367
398 -4 325
374 22 350
432 49 282
414 57 372
429 22 371
411 -3 308
394 -8 324
423 62 369
398 22 292
387 370 324
399 361 407
367 329 331
442 330 330
376 393 373
368 384 409
353 385 370
373 383 324
432 342 404
370 383 368
444 319 320
373 380 413
392 375 376
413 331 330
440 316 334
440 354 396
440 387 394
404 317 353
448 366 357
395 389 406
357 340 359
416 352 387
361 373 399
440 346 366
388 353 412
422 399 392
380 359 408
441 398 351
391 353 335
401 358 411
389 396 408
423 330 331
377 344 376
384 403 367
364 372 377
435 325 390
443 345 365
446 404 365
399 316 337
434 324 368
295 165 240
318 157 291
372 148 209
309 215 211
389 152 195
353 217 195
344 197 206
311 151 236
313 182 229
303 174 293
294 155 281
325 173 205
309 150 207
335 189 286
308 219 222
382 155 245
343 200 292
359 189 216
316 211 226
318 200 235
351 234 291
330 169 273
368 199 198
342 162 214
362 211 292
381 189 267
328 171 262
306 245 266
329 228 240
298 166 209
342 195 207
377 211 216
293 228 275
370 198 206
304 185 194
295 162 257
326 222 240
369 212 227
337 231 230
390 179 269
153 112 139
202 118 125
142 137 151
146 175 72
201 144 143
189 107 114
135 157 105
120 106 65
175 82 84
204 97 90
200 162 141
141 126 139
151 143 92
127 93 69
117 125 73
148 172 150
146 169 120
183 111 69
153 155 95
130 96 114
167 171 158
195 126 94
138 146 102
113 86 151
113 118 158
209 126 127
119 177 75
199 173 143
159 100 107
189 155 138
182 174 126
109 156 164
134 110 101
196 131 164
118 96 127
124 112 118
150 128 139
121 164 113
163 133 116
144 144 134
431 178 265
459 136 255
511 166 272
462 140 241
526 134 209
471 137 268
