90 17 57
71 0 57
87 -4 52
74 5 47
73 -1 52
101 0 58
98 20 69
80 18 56
81 -5 36
84 3 63
70 -8 42
63 15 41
92 21 64
100 16 71
77 13 34
69 -1 45
73 -6 46
61 8 62
94 -9 60
61 20 34
70 -6 61
64 -14 51
74 26 71
87 17 67
87 26 65
67 -11 37
79 -1 73
87 6 33
88 8 42
66 -5 58
82 18 35
80 11 66
92 26 56
64 20 63
87 1 61
96 17 39
66 -2 47
91 -1 47
73 -12 38
74 22 56
91 7 48
83 14 73
88 -2 49
93 15 34
71 -1 53
94 1 60
73 1 37
94 19 62
70 19 43
66 -14 70
66 -5 54
75 -9 43
84 21 36
79 -7 68
77 16 57
66 21 66
80 -5 63
99 15 68
98 -1 33
80 -6 69
68 7 62
73 -14 51
82 21 37
77 0 42
71 4 42
67 25 38
67 3 66
101 10 38
72 18 41
87 17 55
87 12 55
69 4 65
73 -3 71
94 -2 41
81 -14 33
82 3 44
93 -13 55
80 -1 68
96 -9 70
82 3 35
70 -3 33
81 -14 51
62 -8 45
94 -1 33
68 8 50
87 6 53
74 -10 56
62 19 33
82 9 41
79 1 33
96 -6 71
92 17 44
92 21 40
98 24 59
95 -3 36
74 -3 51
91 7 43
67 0 46
80 9 58
80 13 48
-12 62 97
-2 62 93
10 57 70
6 83 74
10 66 87
0 63 79
23 62 93
-14 86 100
-2 76 107
10 57 91
-8 65 104
16 63 79
6 56 73
-9 89 69
19 57 83
-7 87 94
-17 88 93
13 71 101
0 76 96
-16 62 84
-6 91 90
2 75 83
17 55 99
9 84 95
0 89 90
4 78 101
18 92 69
8 92 86
19 56 89
-12 74 85
8 83 77
-8 62 85
-12 63 79
12 61 83
22 54 68
4 85 89
-17 71 80
-3 80 76
15 61 82
7 86 70
5 82 71
8 82 83
5 86 100
-6 69 80
-4 74 74
-1 53 98
3 54 95
-3 55 102
-14 72 70
9 60 75
-13 72 85
13 56 107
-16 76 105
19 72 88
20 55 88
-15 84 76
-12 80 83
-1 89 89
2 77 81
3 76 90
10 79 74
-5 73 103
2 54 88
8 85 97
13 70 102
23 90 82
-9 85 72
15 93 93
-3 75 96
17 91 73
-12 63 102
-14 74 89
21 92 71
17 63 85
-2 76 72
