18 79 45
35 95 80
44 92 55
16 106 48
36 81 81
44 69 60
24 91 56
14 69 81
27 102 71
45 107 65
41 107 53
26 92 41
47 74 79
36 108 81
45 104 76
41 104 44
42 92 42
34 97 68
45 81 51
45 107 41
34 81 62
27 76 63
45 94 80
14 105 53
38 95 68
17 95 71
17 106 78
28 96 50
29 104 49
25 102 65
33 95 69
21 85 43
37 73 53
42 96 55
51 79 56
36 79 70
16 99 60
42 102 73
14 86 62
46 83 76
40 82 46
46 75 54
40 73 66
28 106 50
24 100 52
44 72 56
33 98 73
21 70 42
38 103 80
42 69 76
34 103 57
19 102 77
50 88 70
13 99 74
12 77 63
25 91 43
20 104 45
24 86 42
51 98 41
37 90 59
41 108 56
49 84 80
43 98 74
51 89 80
23 102 57
49 86 61
21 90 46
50 70 75
40 101 65
50 96 62
45 101 54
45 108 63
13 106 77
40 75 81
11 74 51
19 104 67
39 107 43
17 79 52
42 83 72
18 78 49
17 82 77
27 76 43
15 99 46
50 95 62
32 73 77
49 78 78
22 76 70
26 78 80
26 71 70
50 82 45
41 105 76
47 89 69
31 97 42
22 80 69
26 82 58
29 106 68
26 101 77
15 104 51
41 99 49
14 79 62
30 75 42
27 105 64
22 101 58
49 78 51
34 69 59
15 103 75
19 76 58
14 102 69
51 94 43
16 108 55
48 91 56
36 106 63
37 106 47
38 108 70
51 89 71
24 99 49
41 74 61
34 88 81
30 75 62
44 74 52
41 105 58
36 104 73
38 91 67
17 95 66
38 100 81
43 101 64
16 108 74
36 95 55
21 93 74
51 77 71
12 83 49
25 80 74
41 99 47
24 100 72
14 72 58
30 107 57
20 80 59
32 74 67
25 107 77
20 90 60
44 94 61
46 78 57
33 76 45
32 77 62
11 94 66
46 109 51
40 106 76
28 100 59
38 103 46
34 92 42
21 69 80
28 101 41
41 109 61
31 92 60
43 109 76
45 85 72
12 69 65
41 71 76
13 97 61
37 100 66
46 109 45
31 90 56
43 100 52
26 69 53
12 87 52
50 103 71
28 106 50
46 76 70
11 98 58
16 74 55
12 69 48
16 106 64
13 96 65
17 90 51
11 84 78
32 99 80
51 73 64
34 91 58
37 98 46
36 73 73
49 101 61
26 98 51
44 97 54
37 71 53
36 87 44
27 109 50
29 72 49
19 82 71
33 87 46
30 78 43
44 93 48
40 74 47
37 89 47
51 107 70
24 92 73
47 99 44
39 76 46
37 98 64
41 79 52
47 106 65
67 8 13
80 -4 -2
81 -10 16
64 7 5
71 -18 -6
67 12 16
68 3 10
82 5 5
94 -13 -8
62 18 -2
59 7 -14
81 20 12
78 -12 -10
80 16 16
91 4 2
79 18 -11
95 13 -4
83 21 -5
60 -1 -16
77 -2 -3
59 12 20
81 14 14
86 -14 -2
58 0 -1
92 21 -7
73 22 -19
90 11 -18
67 -14 -10
77 16 -5
56 17 14
78 8 17
61 -15 -19
69 9 18
70 5 3
86 -10 -4
61 19 9
63 -1 0
77 -2 -15
67 5 -7
69 20 13
72 17 11
68 4 0
56 -1 2
60 21 -14
91 -13 16
63 6 -7
75 8 16
65 -4 -4
88 -8 -1
91 14 -15
80 -5 14
86 -6 -4
61 17 -8
75 -11 0
76 0 11
75 -12 -13
68 3 3
90 8 -18
93 8 2
66 10 -2
80 4 19
74 -1 -11
73 3 6
63 -16 0
68 -4 5
76 14 -16
89 13 -9
80 18 19
95 4 -2
67 -16 -1
69 -17 12
74 -7 1
72 18 -14
72 4 19
70 1 -12
74 5 -1
69 -5 5
69 3 3
77 18 -8
90 -7 -11
70 -9 -16
73 0 0
92 -4 -9
66 12 -8
78 22 8
59 -4 -14
62 22 13
64 -18 -17
92 4 6
60 13 -12
91 9 -9
85 -8 3
89 14 0
85 0 -4
79 17 -15
73 16 6
87 -5 -5
84 -3 11
76 22 -10
82 16 -17
85 0 -13
72 -14 -11
66 7 -3
57 -2 20
62 -5 11
62 -8 11
78 -18 -2
62 9 7
83 13 -4
95 -17 -6
60 -6 -16
78 2 -2
70 -15 13
85 10 -12
71 17 -16
61 -14 17
61 17 1
56 -1 -19
73 13 -10
79 11 -12
89 15 -18
64 -9 1
92 20 4
63 19 -10
90 10 15
66 16 15
57 -9 19
86 -8 -15
61 12 10
95 9 11
85 -1 5
78 1 -9
91 -8 -8
90 10 -10
70 22 -3
75 -14 -17
91 10 -8
79 21 15
58 20 19
65 -9 3
70 -5 7
60 15 -3
56 12 -18
73 7 9
68 18 -11
87 3 15
61 -18 13
60 19 20
92 20 -10
72 -16 -2
66 6 -2
68 7 -14
64 1 -2
94 4 -19
78 -18 20
62 19 17
88 13 5
80 15 -6
81 -13 -17
71 19 -18
70 -4 -9
69 0 -6
70 15 1
56 -10 -19
79 -4 -16
93 -13 -13
62 3 10
64 7 18
73 -15 -6
72 -9 -9
91 -13 6
77 14 1
77 7 17
82 8 16
82 -17 21
56 -16 6
80 0 11
85 -4 -2
72 -11 10
65 2 -10
59 20 -17
57 -11 -5
83 6 15
89 -14 20
95 20 -17
87 -1 -4
81 8 -16
73 -15 -9
56 13 -18
55 -15 2
87 0 -10
75 -10 -5
55 7 -11
79 12 11
85 0 14
68 -6 -16
83 21 19
84 20 -8
58 3 2
56 -4 1
14 47 20
-4 39 19
10 48 49
11 23 44
-1 43 41
-5 35 31
-2 43 24
3 57 58
7 23 41
20 33 27
18 27 35
2 39 54
-8 25 53
-9 46 55
-1 21 30
-5 42 24
17 44 57
-13 39 26
-4 44 43
15 56 55
-5 57 36
9 23 58
-14 48 39
-10 28 59
14 53 45
1 36 57
-1 49 51
-7 44 26
26 45 24
4 50 19
-2 44 47
-8 25 30
-3 33 28
6 47 24
21 38 25
18 24 50
-8 19 59
24 35 51
12 30 22
-7 37 55
0 25 38
17 34 24
0 26 39
15 50 54
18 21 54
2 43 47
19 56 19
26 54 31
-10 39 42
0 25 30
-1 21 23
20 45 31
17 21 38
2 20 45
24 44 19
16 53 45
0 57 35
3 43 23
8 17 57
16 42 36
10 44 36
2 54 56
1 51 25
3 23 41
10 44 52
-11 32 28
10 17 26
-10 47 49
-14 29 38
-13 45 32
19 35 45
-2 40 49
15 17 46
25 20 37
-3 53 24
-6 29 37
26 26 52
5 38 27
-6 24 19
-9 28 23
13 17 47
0 18 47
5 34 34
17 48 49
24 19 42
14 52 29
-3 52 34
5 18 54
4 40 19
20 55 53
21 44 34
11 37 46
19 22 21
-9 38 56
7 24 37
6 45 22
8 50 38
-9 37 35
14 53 28
-13 23 47
-10 56 37
15 19 35
21 43 21
21 48 43
13 28 58
-12 41 48
10 45 45
8 41 32
-9 56 40
2 21 54
-14 17 32
20 42 48
9 28 50
17 54 22
-3 56 23
-10 31 55
-14 21 43
3 45 52
18 57 57
11 46 54
5 53 24
1 48 20
-14 37 40
11 24 19
-3 46 48
10 46 43
-13 21 28
-5 43 57
-10 20 40
18 24 22
-1 40 43
-12 56 57
6 39 50
23 22 27
-4 29 56
26 40 31
-2 24 35
18 20 36
-6 33 50
1 34 34
1 22 30
6 25 55
21 54 46
-12 51 25
23 57 43
-6 23 36
-9 51 49
11 56 51
-1 41 19
-10 33 39
-7 56 30
12 32 59
1 23 52
0 26 37
16 51 47
1 47 53
8 54 41
17 43 55
8 32 39
0 54 19
23 41 46
8 39 31
-4 34 42
13 24 56
-7 30 32
6 56 22
-8 51 55
20 47 40
2 30 22
-12 47 58
9 50 32
19 37 33
-10 24 57
21 50 55
16 49 32
-8 20 36
21 21 42
5 56 34
0 21 57
-13 44 57
7 53 47
-4 48 19
0 50 56
17 51 44
3 53 57
3 22 28
14 53 45
-2 22 57
0 31 29
26 33 48
-13 47 53
9 50 26
-9 53 44
-10 27 26
-3 22 54
14 22 22
16 45 55
3 47 43
16 56 40
4 55 34
66 67 48
51 98 27
50 77 50
74 87 22
64 77 29
85 70 47
80 95 23
86 85 49
75 84 52
68 91 27
58 83 20
65 82 33
58 89 54
77 98 44
58 82 32
53 96 29
70 96 56
86 88 44
81 71 23
56 97 33
51 87 27
54 91 48
77 70 35
50 77 52
50 82 34
69 69 44
76 91 48
88 80 17
61 88 29
50 95 42
67 61 30
79 73 28
71 67 45
88 88 18
88 96 48
81 62 18
83 95 19
85 65 24
77 89 47
57 66 56
74 67 47
79 72 21
79 81 20
54 63 31
68 77 49
58 64 49
69 69 21
78 95 43
83 100 46
82 65 48
60 81 22
85 78 33
55 84 44
69 62 50
48 71 45
78 84 39
49 79 55
79 63 27
82 74 43
49 79 16
77 90 47
71 61 25
62 100 51
74 88 29
54 76 29
78 83 55
76 90 51
53 75 53
51 93 29
64 100 29
69 84 45
86 89 28
56 74 44
59 68 20
50 85 44
79 63 41
85 100 28
62 79 33
60 73 37
63 82 35
61 84 52
79 70 25
78 77 49
62 77 47
63 85 19
78 63 23
72 97 51
52 100 56
81 64 23
51 100 18
60 81 40
70 82 19
54 61 55
51 82 34
81 62 42
78 75 27
63 94 54
53 77 40
75 68 46
85 86 19
52 73 28
60 92 47
85 73 39
62 95 39
74 76 16
88 76 25
53 70 19
79 94 48
72 87 37
77 66 17
86 79 47
58 67 21
71 95 39
76 80 33
61 62 40
57 62 54
51 84 21
84 73 22
60 64 25
57 89 16
62 90 33
70 79 39
61 61 50
65 63 50
61 88 22
64 98 54
85 72 46
80 65 53
55 92 34
54 75 50
62 88 34
58 88 42
78 96 44
85 84 49
57 73 33
88 66 34
75 77 26
53 87 44
50 98 34
64 60 43
79 65 29
86 88 49
75 67 35
84 81 17
70 61 42
87 82 54
78 60 27
72 67 54
64 91 43
88 98 37
84 68 54
51 66 51
79 84 24
55 62 22
74 60 42
86 82 35
74 93 54
62 68 50
84 67 56
63 62 21
65 80 32
53 72 52
75 72 56
72 62 45
70 76 16
56 73 50
55 96 31
72 70 43
63 75 26
74 76 27
58 96 43
82 97 16
78 74 22
72 63 21
67 95 52
53 76 20
73 63 24
66 100 19
84 84 53
85 74 32
72 64 33
68 93 21
77 89 39
58 70 44
69 89 19
77 84 36
54 100 55
83 100 24
83 92 43
60 92 17
64 93 38
57 76 55
62 84 41
59 80 31
74 69 28
85 81 56
54 72 52
74 77 16
86 61 30
50 90 19
40 72 78
61 68 80
52 84 70
43 65 76
32 82 80
58 67 91
58 78 98
39 72 92
34 85 81
44 53 61
50 71 100
65 71 81
57 85 82
58 86 81
42 78 66
66 79 100
40 84 71
63 79 92
46 81 97
35 54 61
71 92 77
44 56 63
52 58 68
63 52 99
35 52 71
41 82 68
70 61 77
54 58 85
42 53 93
40 58 76
37 91 68
35 71 84
49 69 70
67 70 72
65 66 99
59 72 70
50 79 93
44 90 80
38 67 96
32 91 90
67 89 73
42 89 72
66 54 92
68 72 83
64 90 71
41 87 89
45 63 95
45 78 88
53 85 90
43 61 88
46 53 66
48 92 87
32 77 98
45 77 94
49 61 65
33 84 63
52 64 86
40 59 73
53 81 70
56 79 86
62 89 73
70 87 95
72 55 89
52 80 73
51 81 64
58 78 85
71 69 70
47 76 60
51 59 61
47 57 66
56 85 92
52 74 72
37 69 71
36 78 63
48 88 89
37 89 86
66 85 92
71 63 87
67 68 91
60 52 87
41 90 65
67 61 73
50 79 67
43 89 76
41 56 92
33 79 67
63 76 71
33 57 80
70 82 65
40 84 66
57 52 100
45 72 66
33 63 100
43 83 66
60 67 89
49 79 81
49 84 82
72 77 66
39 64 71
66 56 61
54 85 89
67 83 96
35 52 65
52 70 94
32 86 62
40 62 71
37 60 65
60 57 68
36 67 97
50 87 85
48 76 87
33 72 86
44 83 61
68 60 72
42 71 73
48 60 95
55 71 92
58 86 70
40 86 70
43 76 94
53 78 88
37 82 94
49 57 62
72 53 66
37 69 89
44 90 96
55 61 80
36 64 94
34 59 67
41 71 71
58 53 72
44 78 68
64 82 86
71 72 99
70 59 93
42 63 83
61 69 100
44 89 80
69 80 73
55 57 74
39 55 60
51 71 91
34 55 81
49 57 63
59 89 88
45 86 94
51 86 63
33 68 75
43 71 82
37 90 68
49 52 87
62 82 79
70 91 61
35 85 73
33 52 60
32 57 95
37 55 83
58 88 68
60 83 69
50 75 75
66 58 91
63 64 93
47 68 89
39 89 81
60 88 64
36 86 60
58 92 68
43 88 95
69 68 72
65 73 74
43 65 68
60 67 74
34 58 82
38 74 72
60 85 94
38 67 97
32 57 85
38 63 70
72 86 99
61 91 70
70 70 93
39 68 88
36 68 75
56 60 60
45 52 89
52 74 91
56 70 81
60 52 66
70 82 91
36 74 85
61 77 78
69 91 84
57 63 79
66 75 97
47 53 86
37 53 84
53 91 81
68 55 60
33 83 61
50 56 68
