26 45 58
-1 24 90
0 42 81
22 9 92
27 47 85
-2 43 53
1 25 77
12 38 78
24 41 60
31 24 57
18 45 71
4 23 58
5 17 70
29 19 56
16 45 63
23 43 63
37 29 91
9 31 65
6 44 71
30 40 80
32 39 69
11 46 55
25 39 64
19 39 83
-3 25 64
32 32 80
21 30 72
10 7 74
10 42 52
0 18 86
32 25 77
16 31 86
9 29 74
13 9 85
4 20 67
35 44 81
16 25 75
29 20 81
-2 38 80
12 12 67
37 21 59
19 20 67
8 27 59
13 32 81
15 19 90
26 42 64
20 44 73
22 29 83
21 44 86
21 19 53
17 35 72
13 7 67
27 31 75
5 36 71
15 41 68
7 40 62
18 12 61
10 43 68
10 20 81
20 29 89
17 26 54
3 21 79
4 18 79
3 39 89
5 16 66
21 14 58
6 19 66
13 14 69
36 20 73
9 31 60
3 41 90
13 7 54
33 46 88
24 46 76
7 31 90
36 37 61
27 37 77
10 11 66
10 27 66
5 41 64
36 46 93
36 50 110
36 42 107
35 36 75
26 76 89
30 49 77
22 76 85
16 40 98
23 38 99
24 55 87
26 58 98
44 64 111
41 74 93
30 54 102
22 67 89
26 46 79
38 57 97
31 53 86
28 55 105
11 49 74
12 50 101
40 46 78
45 48 78
39 54 107
31 70 111
39 71 95
38 66 78
46 69 108
43 75 72
39 72 103
40 39 87
20 42 95
16 37 111
10 53 94
23 44 101
26 48 84
33 51 95
30 64 85
39 58 83
13 56 100
44 39 102
14 55 92
11 71 104
15 58 99
15 46 108
13 67 89
22 74 75
42 58 112
46 42 85
42 46 75
45 56 84
41 47 85
8 36 81
9 74 108
15 58 107
36 57 108
47 76 83
14 59 79
22 76 76
35 45 91
25 55 79
43 38 83
9 69 94
19 73 101
21 67 96
40 51 82
12 51 104
40 36 87
19 55 72
21 63 94
41 40 85
26 57 79
25 73 83
29 67 100
38 63 82
47 75 74
11 60 93
21 71 79
43 46 109
40 76 101
63 111 25
49 94 46
41 79 33
56 87 63
34 98 33
43 111 58
37 84 61
47 73 37
37 100 42
31 91 32
63 95 45
58 95 45
49 82 33
55 109 42
68 97 41
52 108 52
42 105 26
52 96 31
61 95 55
49 77 47
36 82 42
54 93 63
41 77 50
38 73 49
68 99 24
67 81 48
52 78 39
63 78 24
62 93 51
61 78 50
31 87 24
48 83 45
62 83 30
29 106 57
53 79 28
39 111 52
54 76 57
59 92 43
37 88 37
31 72 28
37 71 26
61 100 34
63 81 36
47 83 39
37 105 57
54 89 47
36 89 32
59 95 53
45 83 52
51 72 63
61 89 42
38 98 35
32 111 43
61 73 26
29 71 49
49 86 63
46 77 35
66 74 25
32 109 25
48 101 33
64 79 23
49 98 34
51 106 57
61 100 29
52 87 35
31 74 50
54 92 38
50 83 47
33 78 34
69 89 52
42 78 56
56 109 29
52 84 45
59 75 52
41 89 41
48 107 36
55 100 49
29 109 35
42 78 59
59 74 52
20 47 10
17 62 14
28 57 27
28 68 -12
7 55 -4
19 60 24
0 75 5
-1 82 -3
24 49 -2
10 75 -12
13 49 3
31 80 -9
9 79 -3
18 69 19
37 47 9
34 76 1
37 62 3
33 49 10
37 69 8
2 75 1
14 43 11
30 82 7
29 82 -2
1 66 1
11 77 -8
23 69 18
-2 70 10
35 63 -9
0 47 23
13 48 4
37 46 19
7 80 -3
35 67 20
1 62 9
13 72 7
21 75 9
18 53 2
13 81 15
18 68 -4
15 69 13
24 78 14
30 67 4
24 71 15
6 73 25
21 47 -10
32 75 9
-3 47 8
34 73 -11
-3 44 15
37 66 4
35 54 -7
26 71 -4
32 82 -12
34 42 16
33 49 7
12 68 23
22 61 -7
36 49 -5
29 62 3
32 53 5
0 57 26
29 45 1
27 51 17
31 74 -6
3 67 5
17 57 6
10 66 6
27 75 -12
31 77 1
7 44 -11
7 50 13
21 80 16
17 65 12
17 56 -9
28 48 2
28 76 23
14 49 9
34 64 -6
27 58 22
6 79 16
16 62 39
39 39 43
8 45 25
9 38 50
29 35 48
36 63 22
7 57 41
30 38 34
22 60 31
13 32 37
36 36 25
31 51 49
11 46 41
25 67 32
21 51 16
28 34 21
40 65 25
14 34 41
20 55 44
20 65 24
11 56 20
21 62 19
4 42 34
10 67 49
40 52 43
10 61 55
13 51 49
8 42 20
14 48 53
39 39 19
40 59 16
15 60 23
18 58 26
4 36 53
41 34 49
