298 401 65
283 350 31
284 359 67
365 377 97
348 385 27
352 377 40
302 361 40
345 377 87
316 419 119
327 374 74
316 433 104
342 402 38
342 419 37
350 431 66
306 423 96
376 365 62
337 343 123
355 341 42
363 409 70
309 363 79
309 371 64
316 375 84
329 354 26
297 382 44
305 424 57
342 417 41
314 401 95
352 362 102
295 430 106
287 417 53
370 423 72
345 361 54
370 380 28
311 343 108
340 369 66
341 434 46
376 395 52
311 376 70
332 372 82
301 378 83
324 371 45
333 350 56
289 381 72
366 380 61
358 380 77
327 398 110
375 376 103
281 401 34
317 424 83
357 344 81
339 391 50
303 350 93
310 426 77
314 399 108
376 418 84
359 432 41
362 425 86
343 367 86
377 375 77
375 431 34
313 384 78
306 364 117
328 373 105
310 392 39
357 400 82
283 391 43
340 348 27
373 432 67
306 378 123
326 358 108
284 372 120
347 355 85
313 384 88
319 346 32
363 349 54
366 381 104
335 407 50
303 391 42
342 393 33
290 396 35
308 370 76
283 408 43
319 395 72
369 424 115
377 407 65
338 411 29
361 363 103
289 383 82
361 398 60
336 372 113
324 364 101
350 419 41
330 414 119
368 342 42
280 392 34
333 354 55
361 380 102
311 430 65
308 402 106
370 404 48
292 350 32
328 420 23
324 433 56
335 395 103
321 358 81
291 404 110
366 414 82
337 439 79
328 430 80
356 341 119
371 359 76
292 357 48
357 434 67
346 389 67
305 360 95
339 422 57
305 441 99
377 353 86
346 411 27
367 429 35
375 415 104
375 417 23
376 353 42
280 370 58
377 347 24
337 369 115
298 391 97
314 382 90
299 413 32
281 391 75
342 437 67
362 405 90
365 422 77
303 421 34
297 427 52
334 356 113
329 369 106
284 341 80
284 409 113
356 345 107
371 386 121
285 352 101
286 345 65
301 408 89
345 358 114
327 363 92
326 378 55
291 432 39
349 342 28
325 353 39
287 381 65
314 402 89
307 344 56
287 407 103
336 417 101
314 407 101
293 378 90
304 384 103
300 423 25
342 411 56
331 344 48
283 441 88
354 423 69
318 408 93
344 392 111
373 390 72
310 402 31
358 341 117
373 341 98
280 342 52
278 386 102
293 405 49
356 366 89
333 404 32
285 370 52
378 438 54
364 436 93
355 350 102
365 415 41
323 403 56
328 401 66
294 422 80
362 342 27
378 405 119
303 379 65
292 342 57
281 346 84
304 376 115
297 413 74
374 436 37
294 395 68
302 388 97
344 438 57
283 407 23
369 367 68
296 374 40
299 342 29
370 354 69
338 387 27
335 422 60
122 125 -8
138 177 19
167 107 53
163 172 16
158 126 -13
146 170 -16
96 164 47
100 109 23
141 143 -36
112 95 11
132 117 10
133 110 24
165 115 -17
123 149 62
159 158 -16
135 176 8
148 114 56
140 132 34
96 126 38
150 88 15
174 160 8
133 160 16
175 93 -6
179 95 10
159 102 49
160 160 44
118 176 29
91 141 32
114 157 24
165 95 35
165 90 -17
132 147 0
104 144 29
141 165 30
124 157 -15
183 120 48
137 181 -25
134 170 63
122 126 40
84 127 27
158 95 16
165 101 -2
180 119 5
171 101 -11
90 149 16
97 95 -5
100 113 1
120 171 8
121 129 27
153 122 1
179 186 62
130 155 -33
162 144 -36
119 109 64
87 143 -15
166 168 17
181 105 -16
99 120 -31
113 169 16
168 169 48
105 94 39
140 160 -5
155 185 63
147 164 21
164 110 19
184 93 -10
162 110 -12
96 140 8
90 90 -15
97 185 25
117 90 27
102 149 16
152 111 2
140 148 54
85 98 18
122 105 35
143 166 31
163 93 -5
182 90 23
91 183 13
114 116 -23
121 95 56
128 138 52
144 92 -30
131 168 60
87 155 62
161 180 -36
102 151 35
142 178 28
158 124 44
156 179 -34
131 147 11
87 114 -15
96 122 54
154 125 52
135 104 13
110 172 55
161 88 47
162 155 -1
125 132 44
178 89 -36
118 124 50
180 186 35
99 185 40
109 118 -33
147 148 63
162 103 54
117 126 54
155 128 42
173 167 55
168 89 -1
151 144 -24
103 123 43
140 122 -4
147 163 8
149 133 26
117 158 45
152 138 7
184 184 -27
183 94 -36
179 156 49
137 178 -8
112 110 53
155 136 -9
158 113 -24
134 151 9
139 131 30
100 123 51
121 158 -20
147 108 53
101 149 41
123 110 1
86 88 53
117 147 11
135 175 -24
118 113 46
128 94 42
176 137 11
178 188 24
160 168 40
139 90 7
141 102 51
148 160 -9
124 118 -28
113 122 46
177 185 -4
111 175 -14
125 171 18
170 122 -12
89 128 46
118 168 34
182 163 48
146 169 -9
90 129 49
85 185 33
153 144 43
85 162 1
125 170 28
156 127 -14
89 151 -35
182 180 47
156 109 60
178 116 -31
154 153 22
137 126 39
126 171 32
88 139 23
168 169 55
164 139 42
172 98 -5
152 150 -16
182 186 39
98 166 -19
109 179 38
86 120 48
178 118 10
176 106 -14
141 125 -11
159 110 58
105 95 -21
105 151 57
166 177 59
152 108 -19
121 142 -19
132 97 -11
134 180 61
84 131 -16
86 181 20
155 132 58
104 137 37
184 146 -12
159 156 -30
181 114 12
155 88 10
123 116 22
163 154 35
90 126 -35
159 126 -34
129 136 52
114 121 43
299 497 344
294 510 369
362 438 313
354 497 327
305 495 367
340 420 380
298 449 362
320 502 345
330 450 319
315 444 332
348 424 337
317 469 315
281 475 313
339 443 339
353 502 363
302 421 369
362 509 307
324 454 401
292 467 313
277 477 310
329 479 336
281 485 332
345 428 331
304 441 357
309 457 386
292 478 357
320 459 342
318 426 311
264 471 355
288 438 326
355 448 374
277 464 393
312 482 347
294 490 351
284 473 382
360 466 392
323 429 344
344 508 378
305 451 360
270 428 319
291 439 346
308 445 355
334 481 340
360 464 361
264 457 366
289 431 390
267 481 338
272 516 353
292 419 357
314 477 401
334 426 315
325 472 324
331 477 347
329 460 380
294 482 371
316 505 359
300 438 311
359 510 366
307 441 358
283 480 346
344 443 312
294 424 400
287 494 351
330 486 350
271 436 340
300 471 350
295 493 355
279 507 372
327 494 345
308 434 378
284 501 340
272 436 405
356 475 398
315 486 315
279 458 376
321 506 314
306 486 383
279 493 324
277 494 397
315 468 401
300 420 336
362 459 383
307 475 388
341 460 332
323 445 341
315 474 316
287 507 372
275 458 378
364 496 358
279 488 343
343 490 387
316 424 358
315 427 351
279 448 381
347 427 338
273 423 369
357 474 375
324 454 359
274 446 404
327 490 312
353 471 338
300 512 315
350 457 323
303 487 359
303 467 354
332 420 368
336 485 342
351 459 357
344 475 359
331 489 393
321 492 351
339 419 365
347 460 349
302 491 340
350 422 364
341 450 379
344 495 346
278 476 363
325 455 339
317 486 401
266 455 339
282 507 310
308 425 403
345 491 328
270 515 389
332 512 377
349 455 320
349 472 357
346 425 389
273 443 402
341 444 368
321 468 338
295 509 344
311 445 378
308 501 324
327 416 313
308 461 345
314 496 402
299 419 329
265 436 368
339 484 338
266 457 341
293 441 362
297 418 307
282 436 355
326 447 309
305 508 394
362 445 389
293 490 354
324 442 377
281 502 377
346 456 381
278 497 340
311 471 361
271 428 349
359 435 327
287 453 341
339 451 339
358 480 322
338 504 344
271 449 360
326 496 331
267 500 309
333 463 310
290 430 407
350 493 387
357 481 346
334 509 325
269 444 383
272 496 367
281 417 351
356 469 338
296 485 320
315 439 310
353 476 330
360 509 310
316 503 351
355 515 366
310 454 397
301 432 325
275 475 344
296 490 389
272 448 375
284 424 308
296 441 345
330 508 403
328 431 327
322 481 328
308 479 384
354 420 352
315 496 362
337 449 402
312 465 341
316 468 376
354 446 328
322 488 367
265 459 314
344 417 309
299 485 352
351 482 372
304 351 278
348 332 252
252 378 305
301 345 302
293 313 299
277 315 312
265 381 231
289 331 298
312 319 263
275 323 261
345 354 276
285 376 256
289 378 258
317 334 242
278 384 320
332 338 319
305 311 311
313 375 315
270 386 321
253 374 235
283 356 290
331 353 284
315 395 241
259 379 241
293 397 300
290 331 317
325 334 268
261 335 245
266 357 264
337 366 290
313 392 247
339 389 274
255 304 243
307 398 301
290 311 256
271 345 265
273 392 255
332 371 328
336 353 325
308 373 248
308 365 256
284 392 268
283 390 306
334 326 286
271 369 257
284 385 330
340 376 243
305 343 255
272 354 285
261 373 271
289 337 242
343 399 312
333 386 295
293 366 245
250 320 290
270 343 319
292 303 246
302 389 271
272 366 317
342 369 312
334 395 309
307 309 252
346 352 319
321 318 261
260 374 272
283 379 296
325 363 266
336 384 274
250 369 301
278 374 272
301 339 278
291 316 249
269 396 305
299 327 268
304 312 254
336 333 249
327 390 263
271 384 274
331 355 297
344 383 269
325 306 310
304 390 308
291 344 284
287 392 247
284 316 249
304 338 292
267 383 308
263 363 306
262 312 326
319 400 269
256 346 258
305 330 283
273 349 259
333 385 253
316 314 275
302 349 293
330 395 329
345 325 320
320 352 275
250 388 294
340 309 236
347 341 269
271 368 275
328 310 269
303 365 238
279 341 322
318 373 288
310 340 246
319 386 311
295 351 247
290 363 313
347 315 291
253 397 311
265 347 313
333 313 242
332 330 307
262 381 313
251 384 301
296 319 234
248 356 330
316 371 302
305 342 307
291 337 252
283 372 320
341 398 241
269 365 260
274 343 268
299 322 291
249 403 233
329 385 255
318 384 230
