47 15 72
46 50 47
34 41 53
28 25 53
54 14 66
43 24 59
49 31 48
65 35 39
65 50 72
45 52 44
39 34 73
50 15 42
60 48 68
60 30 60
65 15 66
61 32 47
36 35 64
49 36 36
53 49 51
37 46 44
38 53 39
53 29 75
67 48 36
55 38 72
37 37 39
36 21 37
58 30 40
63 40 42
37 51 69
46 31 59
61 45 54
34 16 70
63 49 60
54 52 72
39 48 38
56 32 52
65 25 60
46 42 46
28 31 52
32 37 45
64 45 60
41 25 37
55 38 38
34 36 42
58 24 50
57 26 46
62 14 39
31 26 55
49 52 37
62 14 46
57 14 69
67 21 67
62 15 52
47 19 47
46 50 70
36 39 70
37 38 42
38 37 51
39 25 40
63 27 37
41 43 43
42 17 70
42 38 41
44 26 50
36 21 48
53 53 45
66 41 42
64 27 68
46 39 74
64 48 60
43 31 65
27 27 36
29 26 75
31 18 43
52 24 56
47 51 44
66 15 64
63 14 44
45 35 42
65 35 53
36 15 41
38 13 38
27 50 65
50 23 74
64 29 50
30 31 72
52 44 38
45 42 49
48 34 48
47 14 62
35 37 73
60 29 53
50 39 70
28 13 42
53 15 43
54 20 45
49 27 50
43 14 71
42 38 36
53 35 52
53 30 67
27 39 39
61 15 49
61 47 72
62 26 46
28 16 48
55 34 42
33 37 68
62 51 54
37 42 48
50 28 42
30 48 73
45 35 42
39 29 65
28 40 54
57 51 64
65 13 54
51 24 64
36 31 57
30 40 41
29 23 49
60 22 47
53 51 39
61 45 36
27 50 40
64 42 66
47 15 56
57 51 41
39 24 72
65 49 58
51 50 46
32 43 57
54 27 50
63 18 57
34 16 50
54 19 40
46 40 56
27 32 38
49 51 46
46 24 46
37 17 37
53 29 49
27 48 59
53 26 47
64 20 66
31 47 70
50 28 54
55 40 40
64 13 51
44 17 69
45 27 65
39 17 68
35 49 55
58 52 71
56 29 46
54 23 70
60 23 71
50 42 66
33 18 53
28 40 56
53 38 37
47 32 52
48 13 58
42 33 51
39 20 35
36 50 75
40 40 40
38 22 64
65 19 66
54 32 60
28 17 67
44 19 67
61 21 56
53 49 75
66 36 38
37 42 48
51 13 62
36 48 62
33 14 67
28 46 55
34 18 36
66 44 68
34 33 70
65 20 51
41 30 40
57 49 67
39 46 45
45 21 53
46 43 49
61 30 44
60 16 63
63 13 67
43 16 58
59 46 68
61 42 56
29 50 38
39 16 56
28 41 41
32 25 44
45 38 59
61 41 53
56 36 48
57 14 36
31 48 40
49 44 44
46 51 68
39 42 50
66 40 55
41 53 61
28 23 74
51 19 73
59 14 42
37 44 44
49 23 67
66 30 51
40 31 63
55 27 58
63 53 38
48 31 66
27 52 68
59 14 63
58 31 63
61 33 69
58 30 56
65 37 47
29 22 41
31 48 69
37 52 66
67 45 64
62 35 55
54 33 52
64 24 65
29 33 67
28 27 37
48 29 47
66 38 35
43 17 66
65 25 59
65 35 39
63 30 67
58 18 65
46 30 70
41 52 46
55 31 56
62 14 75
45 49 43
36 23 71
41 52 54
45 52 45
33 34 65
52 48 48
31 35 45
45 18 43
42 45 47
35 42 66
52 42 40
31 37 71
52 38 35
52 44 44
67 34 51
35 50 43
28 34 56
43 35 59
40 48 67
40 48 50
54 53 55
59 14 58
63 24 56
48 35 57
27 19 50
35 29 67
38 18 59
52 34 37
30 53 74
37 34 63
56 15 64
37 21 49
59 19 65
60 13 64
49 15 63
31 17 54
55 28 70
37 13 35
52 43 63
43 21 55
46 14 49
33 26 58
48 20 58
37 45 66
48 50 53
56 42 67
33 52 52
42 43 69
59 44 55
42 35 68
52 32 63
53 21 54
42 36 63
49 44 47
58 26 39
51 40 35
28 33 66
39 30 43
53 28 63
31 14 47
30 52 67
30 32 37
27 41 38
50 18 74
36 19 71
52 18 44
63 53 42
64 15 36
46 38 75
27 18 61
40 44 68
65 20 40
35 34 41
60 20 60
60 19 41
53 39 57
39 50 70
28 30 56
29 42 61
64 21 75
63 47 53
50 26 69
44 30 43
49 43 71
50 44 44
44 44 55
63 15 39
66 52 59
65 43 49
36 32 51
58 49 36
43 48 51
41 22 71
45 21 58
34 24 75
36 13 54
62 48 41
28 49 43
66 35 40
58 51 54
39 43 55
38 46 40
33 32 72
59 35 35
41 30 52
60 24 42
28 51 40
51 32 39
27 47 63
29 49 64
62 27 36
52 38 42
58 35 66
36 14 62
27 30 75
47 36 52
57 29 75
33 27 55
45 43 50
61 31 69
63 47 53
30 28 47
38 27 59
58 47 48
58 34 70
47 36 71
66 17 52
27 37 35
42 37 40
46 21 60
38 39 74
46 40 67
27 29 59
64 23 51
49 21 41
43 38 47
59 28 56
51 33 68
61 52 64
36 46 52
40 51 50
67 31 44
52 21 61
42 16 36
50 42 57
57 48 62
59 18 45
41 16 59
27 23 50
42 13 65
65 19 63
46 32 39
61 34 73
53 42 44
27 42 64
65 35 68
31 30 50
27 41 68
43 29 53
46 16 49
53 34 53
35 51 53
64 43 67
37 20 55
30 32 41
43 38 39
47 18 71
41 32 36
57 22 42
37 22 59
58 45 53
56 36 47
29 42 40
36 35 38
67 17 64
60 25 64
37 21 46
57 45 40
60 30 66
59 37 50
40 22 44
52 30 35
62 46 53
60 51 54
45 39 55
63 17 66
44 51 67
67 27 64
48 13 63
49 35 62
33 25 65
42 51 49
61 52 36
52 20 43
37 44 51
46 31 38
66 45 48
35 14 41
31 40 71
46 17 65
47 30 71
61 31 66
59 13 37
57 22 57
53 34 52
47 22 72
53 24 61
28 18 74
59 38 65
38 52 40
34 24 38
53 22 54
36 43 41
67 43 52
44 14 55
59 42 44
52 47 54
29 35 66
47 29 65
41 47 60
56 49 50
38 38 48
46 26 48
41 44 46
62 19 69
35 18 38
53 31 62
52 38 69
48 38 53
39 36 64
38 30 56
51 43 51
59 40 72
27 34 47
39 23 42
54 34 68
52 16 74
67 37 61
43 17 74
34 28 61
40 13 45
40 20 46
52 40 52
65 28 43
36 48 42
35 30 53
65 24 42
44 41 61
59 43 61
50 33 45
51 31 57
59 17 48
40 26 60
52 48 44
56 50 70
38 28 35
42 43 42
38 40 37
38 34 49
31 14 54
35 49 45
37 20 75
46 40 70
27 52 47
64 31 69
41 29 62
50 22 51
29 27 35
37 30 66
55 18 72
44 17 55
48 17 36
44 24 35
39 41 57
28 40 50
60 19 69
67 27 40
46 45 66
39 48 61
42 35 66
35 37 62
47 46 49
33 47 38
28 27 52
44 36 71
48 52 44
65 39 38
48 42 58
49 33 64
55 43 56
60 42 42
40 17 72
60 34 56
35 26 40
48 18 55
35 21 57
36 35 71
32 44 38
51 20 37
66 45 40
50 39 40
46 22 48
36 46 64
67 19 37
43 15 57
39 47 42
58 39 59
46 41 64
41 42 51
57 44 36
50 53 53
45 26 45
33 14 59
44 33 56
34 42 60
27 53 63
47 14 44
49 43 41
35 53 59
42 21 46
41 45 38
30 16 69
32 32 45
27 52 42
43 44 55
30 26 37
36 41 75
54 45 60
63 44 52
43 13 70
61 37 72
42 22 61
50 33 65
29 14 38
39 43 44
65 42 49
29 37 45
60 53 63
42 45 42
66 48 65
57 40 64
63 24 60
35 46 45
37 41 38
36 22 44
38 48 39
35 42 38
63 44 70
28 41 63
64 51 57
58 16 62
54 17 65
51 42 52
54 31 57
29 40 63
35 80 17
28 98 22
32 84 46
38 102 43
22 85 38
35 114 42
37 92 16
18 75 19
31 94 49
53 92 49
45 107 54
27 99 24
28 105 20
16 109 56
30 80 49
51 79 50
38 92 17
19 76 36
25 80 56
27 83 52
21 75 44
45 79 48
16 83 17
33 80 52
41 88 26
52 87 20
14 92 23
37 97 44
45 113 16
41 102 28
34 92 43
51 98 25
44 99 37
17 77 25
32 90 42
51 80 55
22 85 49
47 104 24
16 113 26
24 95 50
24 98 45
15 110 35
22 98 21
49 108 49
35 100 21
41 113 43
17 84 20
33 83 42
53 101 26
26 78 38
14 82 46
19 86 25
15 109 29
39 105 16
42 85 47
31 88 56
52 101 19
43 108 38
21 85 26
34 96 22
32 84 56
33 102 18
15 89 44
43 107 24
33 94 26
49 100 39
13 106 45
36 75 56
27 88 25
51 111 50
51 94 25
53 86 33
32 110 54
42 89 25
29 85 26
38 79 48
38 107 35
39 87 55
16 98 52
19 100 19
15 83 34
19 78 46
45 104 32
22 109 41
42 102 52
52 83 24
14 108 50
36 87 26
38 85 32
16 77 25
22 75 47
36 90 55
40 85 20
34 106 52
51 104 23
32 86 19
33 99 37
42 107 56
19 95 28
49 114 20
28 112 42
50 74 17
49 89 48
22 103 41
40 114 55
40 81 55
53 91 35
36 88 38
42 104 33
26 76 35
28 108 45
17 88 42
22 81 28
47 100 32
35 106 19
46 103 46
13 87 17
53 76 35
13 92 37
26 85 23
39 102 17
34 105 16
18 80 36
41 95 41
46 92 16
19 104 50
13 99 44
40 86 32
14 99 34
48 84 46
31 83 37
34 91 20
32 86 44
44 81 38
47 109 45
24 86 50
29 75 43
48 93 31
19 95 48
20 103 53
20 97 48
52 107 53
50 87 40
36 112 50
13 87 30
26 85 23
52 98 33
32 104 30
51 96 38
35 91 41
36 76 55
44 78 32
46 85 48
48 83 47
45 114 37
42 76 54
39 96 23
43 100 52
51 75 48
43 87 52
36 93 18
51 85 50
49 112 55
44 112 40
16 99 37
13 74 43
30 84 22
18 110 49
13 75 55
52 78 26
23 77 37
31 92 44
43 105 36
43 108 19
19 93 37
21 79 49
15 101 31
26 74 30
19 114 37
41 95 23
39 75 21
29 81 45
33 108 21
27 85 20
32 96 20
44 93 28
19 81 32
25 103 26
23 76 46
28 79 25
37 100 34
33 105 17
24 88 35
17 101 51
19 102 28
33 114 18
37 111 38
30 105 17
19 98 28
