429 72 405
449 68 409
431 99 429
434 69 348
413 102 404
472 89 367
473 81 350
435 55 402
464 112 365
469 128 365
447 113 424
470 73 412
409 124 372
484 104 405
489 111 431
409 78 338
447 138 385
426 85 414
495 130 360
448 86 414
439 121 413
477 87 349
422 150 402
468 83 377
483 105 385
414 75 355
448 136 384
477 120 372
487 122 361
413 142 341
484 127 431
473 152 345
494 127 390
443 60 426
404 144 355
415 155 364
418 144 411
426 82 372
498 75 405
484 57 410
497 58 343
464 80 409
429 60 401
480 137 405
482 123 346
474 55 346
426 128 372
497 138 396
465 76 373
417 90 389
10 130 200
8 95 176
48 149 134
28 124 139
46 125 134
16 142 167
1 170 148
-10 85 163
21 132 212
-20 104 217
19 89 222
74 145 189
5 134 208
37 147 163
78 112 137
79 85 133
2 113 196
17 122 128
-8 177 195
56 174 166
54 169 191
65 115 196
78 178 123
-13 155 200
60 116 133
10 156 134
11 172 193
28 162 179
60 157 170
52 102 181
59 170 215
-7 157 127
65 128 168
-9 98 156
-3 94 193
31 117 131
65 106 135
18 122 144
51 154 186
0 102 187
42 125 201
27 88 149
62 109 171
63 122 198
55 91 158
20 135 159
41 121 211
30 138 170
17 113 221
73 120 156
241 166 -26
249 127 17
175 177 44
213 194 54
173 204 4
247 221 46
215 171 14
240 160 1
160 126 32
219 221 -29
181 171 68
247 195 -12
246 192 7
247 210 -18
245 129 51
194 187 -26
230 195 37
186 126 -1
201 204 22
247 200 -7
194 205 34
198 137 33
246 181 -28
184 174 57
242 187 42
166 144 21
182 186 47
185 162 -21
181 143 24
171 205 59
254 150 26
247 200 15
238 132 30
254 175 35
224 218 65
172 185 -4
221 139 34
225 169 30
170 205 65
163 156 70
174 151 -22
230 132 14
221 154 70
232 162 62
175 215 -22
227 153 -7
246 202 24
193 187 59
157 172 28
187 210 35
411 43 79
390 104 75
374 53 44
366 50 136
390 79 105
454 105 88
440 30 117
397 43 141
373 60 113
463 57 57
402 65 111
416 95 53
441 27 55
396 55 133
373 28 82
448 99 124
404 44 57
426 77 69
438 104 64
402 27 71
370 37 132
413 16 72
408 103 105
456 114 57
454 28 130
452 80 61
414 92 117
407 41 45
408 36 73
433 90 53
391 61 67
372 66 108
445 15 48
391 101 71
414 83 81
421 82 82
412 83 80
430 110 132
402 30 132
398 53 73
450 52 69
363 73 84
393 107 60
459 25 141
378 65 116
396 15 80
388 37 45
375 76 99
409 73 125
455 73 106
304 483 452
258 469 423
233 461 438
233 420 438
256 500 400
306 494 448
224 452 409
231 448 487
263 506 418
288 490 424
253 510 428
239 505 406
260 496 485
257 499 487
306 422 392
304 456 457
230 477 439
310 500 436
273 416 438
312 436 433
254 438 390
233 447 455
254 478 444
315 490 485
219 483 457
287 509 485
230 485 482
315 510 393
218 485 440
259 485 406
292 467 429
257 429 402
244 434 455
263 433 487
301 513 436
255 482 414
241 491 398
298 515 487
269 510 410
312 432 416
256 441 410
276 434 423
226 493 438
228 432 452
275 488 397
292 463 471
247 436 417
222 463 418
248 501 389
237 499 427
140 26 204
97 -20 198
115 64 143
133 -8 202
112 -1 163
72 -15 197
116 -30 198
96 61 201
53 24 173
72 66 176
104 41 205
54 53 211
113 -22 162
55 -20 158
56 -26 204
107 18 187
138 -31 205
117 22 142
90 7 163
48 -9 130
59 46 213
57 31 187
117 67 166
127 -22 147
75 -31 165
137 8 154
60 -17 187
64 -7 147
106 -31 219
98 20 125
44 57 153
106 -28 214
65 3 123
45 56 134
65 35 136
48 -13 221
113 31 162
100 8 212
45 43 215
130 32 215
109 24 199
40 65 166
126 24 216
94 -27 191
42 43 217
120 48 158
118 -2 193
139 54 153
47 -6 179
52 28 213
84 489 149
168 488 102
116 456 106
138 452 73
140 425 120
152 437 123
109 443 93
156 503 109
155 487 144
147 466 97
117 468 160
85 504 132
88 512 76
134 481 108
130 484 146
158 466 161
167 479 139
137 479 98
80 486 106
88 510 78
152 481 134
119 468 98
81 498 93
110 497 96
165 499 132
131 517 115
102 504 166
162 506 158
152 499 137
139 492 166
76 440 77
77 509 117
143 422 79
74 498 143
157 478 172
164 518 91
172 485 119
155 458 90
123 421 117
76 491 124
152 489 149
105 470 159
158 421 88
109 479 84
89 472 148
101 506 122
114 439 167
167 433 157
156 445 96
140 510 151
100 212 475
127 206 479
108 241 465
56 161 508
88 166 473
120 211 486
52 245 442
66 155 442
117 191 455
40 186 513
100 211 474
101 200 434
77 166 501
113 149 439
34 150 486
106 198 437
122 226 453
131 244 491
64 211 459
122 233 441
91 173 442
56 202 448
75 160 481
88 214 446
73 196 508
33 156 488
48 150 501
53 231 466
95 229 469
72 226 464
119 247 419
131 226 442
87 183 421
98 213 454
120 180 432
106 247 508
128 225 447
107 216 453
35 177 431
73 198 427
107 201 423
117 225 458
106 179 487
79 174 421
46 233 473
119 210 475
87 205 422
47 164 480
65 191 513
83 203 452
39 29 61
-50 29 89
25 63 80
29 17 42
27 70 50
-37 24 39
-30 17 121
-37 50 102
46 61 108
20 84 66
-43 62 90
16 1 89
45 30 108
16 7 124
-24 63 118
19 99 96
-28 42 62
-15 71 135
23 17 86
49 59 93
-12 34 90
-45 77 50
9 13 75
-15 81 110
-50 4 83
14 32 88
-49 17 60
40 78 118
-21 76 83
-49 0 55
36 4 131
15 87 120
-39 66 122
-20 54 50
-21 62 83
-31 19 136
22 46 61
-47 16 133
-21 67 111
45 7 103
-41 42 119
3 36 52
-46 64 90
22 68 80
-2 54 95
-19 27 68
3 94 115
13 1 127
46 79 122
-45 66 116
164 504 472
215 478 400
237 461 484
150 438 394
144 439 389
224 484 463
150 498 483
206 486 448
196 462 461
222 485 416
171 481 393
151 437 447
223 477 452
222 490 438
167 503 440
172 457 448
181 453 443
238 442 404
194 505 487
204 458 464
156 438 486
156 502 467
209 470 449
238 474 477
146 497 466
207 438 393
169 431 396
225 471 402
226 439 434
184 471 415
171 488 442
193 418 432
182 468 447
219 489 454
168 432 476
205 428 392
219 419 429
187 458 464
215 426 475
225 415 430
220 431 483
157 431 480
154 483 438
207 411 400
182 416 419
181 456 429
218 438 467
223 410 465
202 486 399
209 486 439
264 0 82
199 28 45
258 65 87
204 56 132
237 69 95
237 21 73
269 59 92
189 19 87
272 25 93
189 -9 90
211 59 79
262 76 106
212 21 123
212 53 60
221 76 78
250 31 91
225 5 80
251 7 108
194 64 94
265 36 111
251 48 97
268 -11 77
223 41 70
231 12 106
226 75 33
