476 458 332
514 462 339
514 451 335
445 482 335
424 433 255
444 492 302
444 404 309
479 416 323
520 476 291
449 492 287
479 446 334
443 498 313
430 440 313
489 474 280
470 471 343
445 479 336
451 443 308
473 422 283
489 462 331
497 441 281
512 487 346
422 431 343
443 436 281
464 430 266
465 449 265
431 501 312
462 414 344
474 406 337
461 420 320
496 442 270
502 475 331
443 423 310
485 503 282
435 461 279
513 470 334
428 423 270
454 406 266
443 478 334
462 466 285
424 458 322
454 491 281
513 503 318
478 492 309
446 478 291
497 495 333
425 452 354
444 453 279
466 457 286
483 436 352
433 430 308
444 463 308
505 462 279
430 433 345
446 490 309
447 427 311
518 465 340
427 495 313
457 495 281
469 473 316
504 417 327
501 418 279
450 409 299
452 499 343
455 454 339
475 461 281
461 499 296
516 416 328
506 462 311
437 457 324
494 502 286
436 430 309
433 474 260
509 454 349
433 428 332
424 464 306
432 486 283
441 469 338
470 410 257
510 432 289
432 453 321
464 408 354
501 432 275
465 419 353
441 465 270
508 492 305
464 430 321
454 404 288
512 486 335
521 441 314
487 448 316
502 462 323
455 497 257
503 459 294
479 461 326
447 414 306
513 410 278
463 472 258
511 463 291
437 473 336
473 420 269
445 419 341
515 406 353
460 475 317
423 464 313
432 459 314
496 498 260
512 485 298
515 404 307
432 437 317
483 499 296
480 440 264
521 496 349
502 481 268
449 447 264
465 408 351
501 469 348
425 421 291
465 412 291
463 440 341
516 477 277
439 411 258
475 434 310
513 485 261
508 435 354
454 429 270
472 480 348
494 442 272
494 442 280
485 433 330
493 432 333
506 454 318
476 441 291
463 477 268
433 427 343
461 425 328
457 429 304
423 472 310
455 411 289
519 425 329
439 458 270
465 499 347
477 475 340
514 449 315
499 422 257
471 453 335
478 412 306
482 416 345
498 446 296
456 425 278
498 469 271
339 91 430
349 75 421
407 -7 363
316 15 350
376 68 373
333 70 382
354 30 381
409 37 389
347 37 425
364 14 352
331 92 397
357 3 377
387 68 429
395 75 390
344 15 369
328 13 432
368 45 369
394 83 342
378 22 411
352 85 341
373 66 343
326 39 413
365 7 392
369 23 437
403 4 352
390 80 389
363 91 435
355 22 367
346 30 339
365 78 356
388 90 361
335 -1 412
343 37 418
335 -6 345
358 18 418
414 30 424
411 12 337
363 27 342
403 56 434
324 65 386
380 41 431
382 53 348
389 53 369
386 58 353
388 61 424
367 21 423
325 73 348
402 37 411
334 4 401
390 66 410
351 -5 339
343 13 376
341 22 345
382 80 352
389 86 360
370 53 378
350 77 374
380 70 366
394 67 420
350 29 350
337 65 370
383 20 395
405 93 410
369 19 384
327 4 390
350 30 387
404 -3 349
398 66 388
364 88 432
352 57 428
320 66 411
382 73 368
367 52 362
331 14 354
357 54 357
402 79 351
322 62 388
323 -1 423
323 48 378
396 0 426
412 -6 386
330 65 370
320 50 338
411 39 429
379 47 428
328 17 427
329 79 425
411 44 400
398 87 342
364 63 414
356 20 414
329 6 408
405 31 361
370 62 431
380 5 360
347 -1 400
396 43 415
318 65 396
413 27 401
337 55 401
341 86 418
322 88 425
359 58 394
321 88 379
361 18 407
404 89 397
355 53 387
318 83 435
387 7 397
389 73 410
346 8 375
316 84 363
374 57 357
367 36 352
362 59 407
395 34 407
412 88 353
394 26 337
329 18 410
394 74 372
403 30 359
413 -1 413
340 81 357
323 91 394
396 -1 414
396 93 384
372 0 419
412 -6 428
371 26 356
370 71 411
323 93 403
414 91 337
349 69 340
357 3 388
407 0 342
356 -1 388
411 0 369
338 26 349
381 35 374
367 58 381
381 80 428
357 87 377
392 14 409
400 24 357
381 31 337
326 52 369
321 24 400
386 25 380
414 5 370
366 77 354
65 334 101
64 341 35
134 420 124
117 341 110
88 399 78
92 349 80
127 431 128
91 430 42
40 349 55
125 408 49
72 367 120
102 370 58
60 397 48
87 430 102
102 363 98
120 349 57
102 390 107
121 417 105
81 420 133
109 394 36
105 393 66
79 339 80
64 340 75
114 367 72
75 356 120
117 397 72
68 367 126
98 340 79
126 370 90
82 360 61
109 358 51
40 429 113
88 414 93
100 351 73
123 427 36
98 416 97
61 411 116
92 397 48
68 410 94
53 332 38
101 372 51
58 331 49
73 405 85
48 356 67
41 331 96
109 357 69
101 360 120
95 358 49
132 377 67
114 380 39
120 413 125
71 353 65
67 381 124
52 357 134
82 380 74
55 375 83
97 361 92
87 402 120
41 351 89
128 431 46
103 349 133
85 405 90
121 356 36
70 390 91
51 387 51
123 333 52
55 414 106
57 401 104
61 355 83
122 389 76
101 349 55
101 360 51
86 375 78
102 384 48
73 365 113
52 431 105
74 418 41
119 400 53
85 388 98
39 407 123
95 379 93
87 401 60
72 355 125
67 386 40
92 420 79
98 365 43
101 347 120
111 370 105
119 348 62
47 366 107
106 394 123
77 342 98
100 370 103
121 348 99
115 398 118
124 373 73
116 359 115
97 404 132
132 405 73
73 354 86
63 359 88
89 346 83
70 337 109
114 353 118
45 357 112
73 421 102
84 339 43
107 429 72
58 357 86
111 351 79
109 415 71
84 383 35
63 406 131
52 391 49
56 362 97
116 334 86
83 414 90
131 416 65
98 372 129
115 361 129
110 387 50
104 346 102
118 355 74
104 394 59
118 392 120
124 355 127
102 392 69
78 392 55
100 357 113
53 375 88
108 345 120
118 385 89
65 425 90
105 363 94
72 355 79
46 344 105
96 380 49
112 357 109
44 396 93
98 357 88
117 426 66
55 356 128
49 421 96
81 381 61
83 415 121
92 407 110
73 396 90
57 399 104
85 358 93
52 333 93
66 266 273
91 335 219
83 283 313
140 291 221
109 304 246
75 282 223
105 292 253
116 308 284
64 335 224
116 329 306
149 261 234
67 344 266
137 340 221
67 323 254
63 345 258
52 305 278
145 267 221
76 279 277
54 318 281
79 280 261
129 313 290
147 322 223
65 352 278
128 298 289
88 308 301
101 341 247
138 285 255
95 294 223
107 354 291
55 294 249
111 352 314
68 338 288
89 264 227
139 265 273
124 353 309
92 321 280
127 297 279
143 267 225
97 291 289
134 317 274
111 313 227
137 349 272
118 277 311
89 354 238
80 270 231
109 278 304
98 278 260
151 271 263
92 292 313
100 325 216
132 294 304
77 292 310
82 360 299
91 266 294
66 316 233
151 346 256
51 320 228
70 331 245
89 306 307
76 280 252
130 321 297
151 355 248
132 314 293
84 264 226
139 333 221
131 355 240
129 277 310
149 327 251
132 335 274
108 360 313
64 288 267
111 272 304
82 343 220
124 273 274
130 272 216
106 286 313
120 295 245
119 270 222
119 319 303
78 318 269
79 314 306
56 308 269
51 337 299
83 313 281
143 322 245
131 292 279
84 339 300
95 266 308
113 295 246
104 308 253
139 355 258
103 357 248
132 325 282
138 334 225
110 332 301
54 292 296
138 321 301
85 296 263
138 288 265
140 311 315
144 326 312
106 284 254
137 334 224
143 333 271
63 265 298
70 279 237
128 303 300
82 312 298
122 311 294
148 274 247
126 313 268
73 272 228
52 353 233
144 270 280
52 293 245
106 349 311
60 317 242
105 344 227
51 335 300
53 273 254
66 353 227
92 274 312
103 307 229
123 327 288
138 282 276
97 278 277
92 276 275
136 289 236
70 309 231
66 345 253
88 326 240
77 337 281
85 353 265
88 285 248
122 304 250
143 322 229
110 286 254
80 289 311
116 307 249
107 331 311
72 339 233
130 315 254
94 294 316
107 341 244
72 262 313
96 298 308
87 294 261
116 360 316
111 285 236
150 330 307
434 85 408
496 141 473
525 89 400
526 76 476
523 119 399
446 129 462
434 158 405
489 124 417
438 158 484
466 122 387
485 123 445
525 95 408
465 68 453
513 79 480
478 147 485
497 90 406
508 102 445
461 153 442
494 138 457
512 115 405
513 128 449
496 126 423
485 68 388
433 123 425
501 123 391
492 103 483
474 158 388
508 82 468
523 139 466
477 122 481
506 84 477
461 72 392
479 87 403
506 89 469
464 63 397
510 152 470
480 94 431
441 104 434
515 86 404
494 115 390
512 75 415
514 131 423
499 135 416
454 73 401
457 156 456
508 72 469
484 122 436
511 136 466
524 67 458
447 160 408
435 161 420
463 121 463
498 131 389
496 81 450
435 83 403
486 131 418
485 67 474
488 152 387
476 75 487
497 94 478
518 91 455
498 119 468
523 131 396
529 156 439
470 64 393
442 97 414
501 61 485
517 127 457
509 78 423
466 144 446
450 106 398
452 147 420
445 98 449
485 131 453
450 150 399
497 161 480
442 87 484
439 119 423
433 90 396
515 113 479
480 148 427
510 133 405
455 133 392
464 62 419
513 100 466
524 133 416
497 150 436
493 101 451
512 148 485
460 90 477
461 79 438
454 156 457
448 153 459
461 143 409
472 87 447
464 120 439
509 65 416
495 62 402
528 97 451
441 71 448
510 89 426
433 142 433
508 131 432
514 112 466
442 106 416
525 118 469
463 124 458
488 122 460
445 120 485
485 69 449
439 66 390
478 135 420
509 108 400
451 130 476
519 119 463
485 141 407
440 139 390
466 150 396
449 104 429
452 81 471
517 98 478
452 90 433
501 81 487
501 143 447
433 133 429
452 119 468
515 112 475
469 130 460
437 153 460
507 112 426
490 84 408
459 79 419
483 106 397
472 157 486
511 119 389
457 105 398
527 119 434
499 117 421
439 160 431
476 64 439
524 139 470
454 150 400
437 130 484
459 108 477
502 138 476
436 127 461
515 133 479
462 110 485
489 156 466
444 135 409
349 205 139
332 202 178
277 172 134
356 207 182
305 244 105
359 230 122
323 249 129
352 248 159
351 207 131
316 207 116
329 244 172
322 231 191
275 212 185
312 211 183
339 216 125
359 176 102
275 188 125
306 205 126
322 184 185
328 216 183
334 167 182
277 187 109
293 260 146
366 259 169
371 182 121
355 200 194
311 262 179
292 164 134
323 199 146
271 172 162
302 260 142
351 226 110
319 203 167
281 236 137
347 165 128
301 251 184
307 221 107
292 179 108
308 191 126
293 258 190
337 184 119
299 258 187
343 188 159
279 261 120
339 214 184
299 228 153
328 219 139
346 190 200
274 168 195
361 234 104
351 244 145
294 183 176
348 164 143
336 211 146
296 170 122
321 243 181
292 212 197
332 235 175
288 258 188
314 200 109
358 206 125
295 252 191
272 234 106
310 217 175
326 182 188
286 207 130
311 215 141
281 254 120
282 261 139
320 245 156
303 210 188
310 237 107
313 254 149
352 181 120
337 187 158
360 219 172
354 210 136
346 199 130
296 168 142
304 210 139
288 202 102
310 219 107
282 242 159
341 182 200
324 213 154
302 231 138
310 174 181
286 172 189
328 229 192
350 209 176
274 195 111
359 165 140
347 242 103
348 170 159
324 188 117
305 196 126
303 177 150
293 167 163
313 173 107
326 219 184
345 249 103
272 222 154
358 258 108
308 229 186
370 227 165
303 200 126
298 165 184
343 232 161
359 228 144
284 219 197
281 216 146
334 204 167
354 263 120
306 210 151
368 252 114
327 204 198
336 232 132
305 206 119
298 199 170
296 192 129
305 209 130
344 200 129
314 264 149
349 165 175
307 226 157
370 258 148
275 172 153
350 215 151
296 216 148
302 235 155
271 209 185
278 184 171
367 247 110
365 245 148
366 180 123
318 246 140
333 178 143
310 213 169
340 186 121
274 164 107
358 173 167
330 192 176
288 180 150
291 241 122
311 249 118
324 243 163
284 217 115
344 164 168
368 201 170
357 173 147
223 166 258
183 224 272
220 185 252
184 144 305
199 174 266
151 171 287
200 222 235
150 187 242
159 184 278
183 175 250
165 163 271
186 144 276
180 135 268
162 155 274
236 145 317
161 154 291
175 129 265
211 188 255
223 148 263
166 225 290
190 179 318
245 174 258
161 179 240
188 222 272
203 156 300
175 174 318
169 199 303
147 139 237
148 129 243
169 154 236
198 184 271
167 144 295
147 182 285
172 215 263
246 204 220
185 171 318
155 214 263
200 198 281
212 183 291
164 148 250
238 150 302
176 141 260
202 136 316
225 179 223
165 137 309
149 166 316
161 193 257
162 165 290
172 210 310
230 188 284
218 150 227
240 209 229
200 163 277
196 155 222
214 201 277
244 209 266
200 157 299
166 129 221
185 221 226
161 225 273
181 138 287
244 167 289
185 195 220
238 157 258
212 220 305
199 135 279
180 172 313
189 159 319
169 135 299
219 184 231
226 224 307
171 129 247
230 129 281
219 161 283
198 140 277
165 180 228
181 202 239
239 134 277
183 185 264
150 206 222
173 142 306
181 214 316
179 144 245
175 166 299
168 139 235
233 223 230
218 224 317
182 215 301
246 185 252
156 132 311
216 169 316
205 169 302
199 160 301
218 132 248
205 221 293
172 145 269
177 160 224
217 167 220
194 206 296
154 190 282
203 185 289
205 208 259
194 184 231
146 203 302
162 141 301
178 145 236
230 128 305
170 192 282
158 214 270
177 163 285
187 174 245
212 178 314
224 177 285
232 150 295
172 128 222
176 128 266
227 158 295
198 170 231
223 183 250
228 219 264
148 185 227
179 167 233
176 153 316
186 185 240
246 125 295
183 192 248
215 181 310
158 148 283
206 177 272
207 196 316
216 137 298
157 178 309
190 207 283
205 215 252
198 176 281
237 213 306
230 209 317
245 205 294
151 198 317
216 212 293
215 212 305
195 199 226
172 198 319
238 216 252
169 206 303
153 169 248
193 179 239
153 175 298
162 149 284
156 128 316
368 367 390
309 434 418
313 393 336
