76 12 57
87 39 53
82 29 21
71 46 27
82 36 20
67 11 28
80 21 50
62 15 35
101 26 50
81 30 46
85 35 23
100 8 23
61 37 34
89 12 29
91 34 50
97 6 20
97 28 30
94 46 54
83 39 21
85 42 53
80 40 43
88 16 46
69 17 38
100 33 25
87 10 55
87 29 42
74 27 44
79 33 32
90 35 50
65 27 22
96 13 27
89 11 29
79 16 21
85 18 50
90 44 46
89 25 52
98 46 48
83 19 38
81 16 43
95 6 33
84 46 46
77 11 51
76 15 37
76 39 49
62 11 57
82 26 38
79 18 38
79 15 28
61 17 29
77 11 40
98 12 48
75 43 41
83 23 60
63 41 32
95 36 60
84 26 35
97 36 58
70 9 42
84 27 35
85 10 45
81 23 20
92 32 26
62 6 55
63 33 54
71 41 48
64 42 51
65 32 22
79 44 45
61 35 41
77 26 31
91 7 37
61 20 53
94 46 24
62 14 35
93 19 43
78 35 57
80 13 49
74 40 55
66 40 23
92 23 39
81 22 29
72 28 22
101 45 38
93 38 54
65 44 31
75 46 56
84 36 40
85 24 37
69 27 34
88 43 59
94 30 38
80 10 23
75 45 20
67 12 58
84 6 26
100 32 35
97 37 32
68 32 50
78 43 47
65 25 56
68 12 36
66 41 57
87 19 30
100 29 48
86 28 49
62 15 60
79 32 46
63 41 35
82 9 35
82 7 52
69 31 53
75 14 47
65 40 37
67 11 46
65 35 40
72 16 28
74 42 27
90 17 25
90 21 35
88 44 22
92 38 23
65 20 26
80 33 40
92 44 34
101 46 22
92 7 57
95 16 52
62 8 34
95 33 36
75 13 37
69 17 53
100 18 51
76 31 44
95 42 21
85 9 37
92 10 21
67 8 44
84 14 32
69 19 54
61 32 31
101 32 42
86 45 35
61 7 45
100 43 32
67 35 38
65 16 31
80 37 54
78 31 55
76 22 42
67 25 42
79 36 20
98 16 31
99 36 32
91 12 53
68 33 49
77 23 54
95 26 21
89 6 60
101 14 26
95 15 35
70 25 42
92 35 57
75 18 60
65 45 46
79 44 58
93 17 35
82 28 33
72 33 52
78 30 31
87 35 55
66 20 32
83 23 55
63 7 29
74 43 51
62 23 39
99 37 26
80 20 49
85 37 47
73 37 28
66 46 36
64 28 31
82 6 28
101 26 41
73 6 55
65 16 25
65 25 55
82 45 58
84 17 33
71 27 28
64 27 35
88 10 34
95 28 31
101 12 59
92 22 35
64 27 52
101 31 25
88 30 41
101 37 57
80 37 30
74 30 26
31 -8 45
53 7 15
39 19 49
31 22 45
17 23 44
27 10 17
52 -13 21
45 13 51
18 18 50
43 -14 34
49 -3 30
35 13 14
21 0 50
39 -6 40
49 13 46
20 4 36
37 5 47
23 19 15
44 -7 17
28 -6 18
30 -8 23
31 2 35
53 1 26
17 14 40
50 16 51
42 -9 48
48 5 22
44 23 33
15 -10 23
29 -2 22
37 16 24
14 -2 14
18 -12 34
24 -13 53
48 9 43
31 18 24
45 14 37
25 0 43
16 15 27
31 11 23
28 -10 31
39 14 40
14 -2 45
40 -14 13
31 -17 31
42 0 20
27 -11 14
16 17 38
29 -13 13
14 2 24
30 7 27
49 -13 36
42 -17 14
44 12 29
29 5 15
45 -3 39
29 7 25
42 -17 29
14 20 17
26 -6 18
16 3 32
14 1 35
29 0 45
23 0 32
26 14 20
31 -9 32
23 -2 22
35 -15 36
38 -5 24
14 13 36
36 -13 20
31 20 16
17 -14 36
24 6 13
45 -1 41
28 -12 53
32 8 24
44 -8 42
39 5 43
41 14 18
51 -17 15
21 23 28
26 3 19
38 22 26
52 13 17
51 15 22
50 -5 19
17 -5 43
41 13 49
50 16 42
14 -5 41
26 -17 24
32 -13 29
32 7 48
30 -11 26
50 -11 43
42 3 20
48 -17 33
18 -16 40
43 13 49
27 -3 25
31 -9 36
40 8 42
33 1 27
18 7 27
15 23 26
33 9 49
27 -5 23
27 23 52
46 22 28
19 6 39
19 1 16
51 -6 27
41 8 41
48 -9 52
28 10 52
39 12 44
51 16 32
14 23 43
22 5 53
25 -13 19
52 19 16
48 -17 25
34 -1 16
23 4 51
42 16 49
24 6 27
30 -5 47
39 -14 13
30 -10 47
21 1 49
22 19 41
31 -12 13
52 3 14
16 5 31
41 17 33
13 19 50
43 8 21
43 11 15
29 -2 45
32 10 30
35 20 47
23 9 42
50 0 32
36 11 51
35 -1 37
38 -10 39
50 15 16
17 -9 24
38 7 39
45 9 44
19 8 52
36 15 43
53 18 45
25 5 42
26 -5 48
30 7 37
43 21 13
19 -15 25
36 10 32
15 -13 36
36 -8 51
27 -1 25
51 -5 36
46 -3 28
35 9 53
20 -13 31
40 11 30
27 -3 33
53 -5 31
37 1 43
16 -6 25
51 13 49
50 6 25
28 -11 31
31 23 46
21 6 31
17 -15 30
26 0 52
32 12 52
25 -8 52
33 -17 27
17 16 37
51 12 18
15 -16 36
31 8 36
38 -4 48
29 23 16
16 23 23
31 11 24
37 9 24
35 -14 47
15 -16 21
48 -4 25
51 22 29
36 15 33
32 7 26
46 -1 42
13 -4 44
39 -1 28
103 44 21
98 16 23
96 16 26
81 24 29
107 26 31
83 23 39
98 15 46
100 23 39
97 21 35
101 35 55
80 13 55
81 47 38
97 38 49
104 50 24
85 27 39
102 22 21
95 29 39
85 14 58
94 29 39
81 30 33
106 32 54
73 44 34
91 25 46
81 29 43
73 36 40
107 44 43
95 19 41
78 18 45
98 32 39
92 34 54
83 43 57
102 31 26
72 32 46
78 41 33
108 32 56
110 36 23
110 36 39
89 11 44
79 38 57
98 43 28
94 18 53
91 41 20
87 45 21
99 42 20
92 18 38
107 36 58
89 33 22
78 31 40
76 40 38
97 45 27
100 49 35
81 29 49
79 48 22
105 37 19
108 47 35
80 47 31
83 39 30
107 35 54
110 26 36
95 38 30
108 51 36
97 34 35
93 41 23
100 37 52
85 19 51
89 31 30
93 26 40
72 20 42
74 23 47
104 15 56
101 32 53
85 47 57
110 48 45
81 21 20
89 39 27
100 21 38
75 20 21
73 30 20
104 49 39
109 15 36
80 39 39
73 49 29
108 16 33
79 41 35
75 15 37
101 16 50
88 19 22
105 25 46
86 29 29
76 30 50
78 29 40
74 19 55
98 33 53
94 51 47
88 25 48
93 28 58
87 20 54
77 49 54
78 34 42
91 33 33
102 30 58
82 24 42
76 47 47
85 48 55
97 27 19
109 20 28
106 28 19
84 16 50
71 44 24
92 46 22
73 26 34
79 21 59
81 11 57
75 23 54
110 44 43
79 15 41
93 27 34
84 30 38
75 48 48
73 43 48
103 48 38
107 45 25
107 47 31
80 25 31
104 24 19
82 37 59
82 51 50
81 18 58
80 19 50
101 23 29
109 11 53
70 46 42
76 14 31
83 26 46
90 16 32
72 29 34
83 26 43
79 15 51
106 20 34
101 40 57
102 27 58
72 23 29
74 32 24
99 40 46
103 46 51
101 11 51
83 28 19
76 31 45
89 37 55
97 28 24
75 40 48
79 31 41
78 21 39
77 27 53
107 17 28
105 17 19
85 24 34
80 22 39
86 32 44
97 39 27
85 21 44
82 13 25
79 37 55
86 29 44
79 13 52
81 31 34
74 32 19
90 42 54
86 11 21
102 18 31
86 37 57
98 44 35
73 37 38
86 40 45
73 25 21
109 50 21
90 45 28
70 18 22
91 23 41
90 23 50
94 22 41
92 51 55
73 12 34
76 16 55
79 11 59
96 12 51
89 21 33
71 49 35
102 42 27
101 15 29
91 39 53
98 48 55
110 44 55
84 34 20
79 24 27
82 17 22
91 50 25
83 38 47
85 47 45
109 11 50
6 38 0
26 13 13
18 38 27
25 26 26
