288 138 69
324 75 47
308 55 54
270 137 77
285 66 57
288 58 67
282 123 42
283 62 5
293 146 91
289 144 5
274 75 10
290 128 87
293 72 42
284 135 62
312 98 6
298 87 66
321 155 59
296 155 10
288 131 1
343 93 80
300 92 31
317 73 78
285 149 68
291 84 67
312 122 -3
255 62 74
351 152 -4
328 138 38
282 137 70
325 90 42
316 118 33
303 81 78
257 115 84
301 86 35
333 140 27
282 149 13
344 67 42
300 116 33
340 110 28
265 147 96
267 58 84
289 136 47
254 107 75
263 74 40
278 152 42
334 78 38
321 150 72
258 106 75
343 83 15
282 63 1
331 67 -4
263 123 69
346 120 45
269 136 94
274 118 83
337 137 1
317 139 79
301 115 80
262 118 40
304 88 54
308 63 8
258 110 96
287 59 42
341 100 18
332 136 18
325 153 -4
316 85 79
262 150 70
324 136 1
315 125 39
317 82 17
283 153 47
292 65 12
312 122 74
302 79 17
346 126 87
311 124 59
303 66 76
328 57 35
339 100 13
262 135 93
272 93 64
295 97 89
298 144 45
293 100 49
293 78 84
287 132 29
280 130 60
255 150 7
290 85 85
302 127 27
271 71 39
331 72 26
311 88 95
346 132 47
261 86 69
348 148 51
270 98 15
291 94 20
253 125 86
280 105 4
292 91 62
306 155 64
309 151 95
297 85 17
352 136 49
258 125 64
294 56 65
292 91 3
275 153 12
280 150 31
274 72 1
253 74 58
331 141 38
261 146 76
289 121 26
313 88 84
258 61 43
291 154 16
280 106 67
318 79 33
294 102 83
305 112 39
339 100 31
260 149 85
315 113 3
323 76 85
297 113 87
305 66 88
297 136 85
306 124 33
307 147 64
313 112 50
258 64 30
322 85 94
328 102 79
351 79 -2
254 85 45
296 89 59
351 84 33
256 71 36
352 128 7
259 56 61
349 111 83
308 125 57
300 79 8
314 63 75
304 115 95
323 127 86
349 155 17
300 141 8
293 93 26
260 74 46
268 90 40
272 135 39
305 136 80
339 55 -1
343 144 69
342 65 -4
327 114 39
333 90 10
339 154 54
267 94 29
278 65 31
270 149 50
258 100 90
258 56 85
332 81 56
294 136 62
258 146 19
349 146 95
333 145 35
274 97 21
257 86 54
345 142 8
269 101 62
331 59 77
272 86 7
341 130 83
320 88 43
291 150 23
304 93 91
334 132 48
261 94 5
344 69 26
321 74 79
265 67 61
253 133 85
300 144 92
314 70 -2
305 141 -2
299 144 82
271 110 41
267 127 78
262 128 54
343 67 35
253 62 7
331 102 61
285 63 79
276 64 29
274 85 34
333 142 53
302 85 18
274 130 13
334 56 -3
306 62 50
257 76 94
299 91 92
331 100 54
330 110 11
348 98 94
335 117 64
301 134 66
282 127 -4
330 148 54
277 87 60
326 114 4
269 142 67
272 148 39
340 128 58
271 136 61
264 98 56
320 127 19
316 110 90
261 135 4
271 88 92
298 99 82
260 99 95
261 106 8
315 148 66
305 114 7
266 94 35
253 124 88
286 131 40
318 62 54
271 80 31
351 89 50
327 63 36
327 104 83
316 142 90
318 109 84
334 74 90
346 58 4
267 99 79
297 92 66
331 79 20
311 95 88
282 155 56
308 71 83
319 70 47
200 472 381
206 469 402
243 374 415
157 441 408
172 431 478
235 375 429
172 465 412
238 381 399
212 471 403
161 407 452
198 472 447
197 402 414
195 452 476
181 454 416
172 461 381
189 442 443
228 394 425
241 408 423
220 396 450
182 449 419
185 409 436
247 390 400
210 417 463
183 469 411
220 424 458
232 449 378
193 395 474
158 424 469
243 457 475
219 385 434
207 393 385
191 433 419
238 459 390
206 414 384
182 392 454
195 446 423
187 402 388
174 468 433
243 446 420
252 402 457
225 410 439
198 409 428
237 392 412
208 416 478
227 394 465
158 460 474
236 430 444
157 457 448
178 399 419
176 382 453
223 407 434
192 418 470
163 429 473
181 460 380
230 436 442
196 455 397
157 452 428
170 445 389
235 428 476
156 455 436
234 428 478
228 441 460
235 450 426
241 430 460
172 423 466
243 392 469
217 435 457
235 417 383
253 396 415
190 454 455
249 422 405
248 394 400
197 412 432
216 408 448
223 458 411
171 404 448
196 402 458
209 429 433
223 460 451
160 418 390
160 460 467
190 382 381
194 402 385
199 407 390
181 373 382
230 409 470
157 434 434
208 453 454
240 437 399
208 419 419
196 412 429
230 472 389
232 393 381
177 421 469
193 452 437
206 449 428
170 420 412
162 372 393
225 419 440
223 458 444
161 428 407
225 455 412
184 447 451
241 394 438
212 435 421
244 391 433
198 444 396
245 454 478
224 469 405
198 435 418
165 392 445
195 417 447
215 450 406
244 395 435
171 437 446
217 467 438
185 426 386
214 378 464
173 390 409
208 422 396
197 441 450
207 397 399
217 416 466
255 449 459
176 407 430
208 405 413
204 409 422
190 457 448
245 455 423
219 388 396
255 417 424
178 419 457
207 471 442
202 381 424
178 469 464
236 413 425
221 399 412
217 416 427
176 385 403
213 395 413
188 446 414
193 389 442
224 374 407
164 452 470
169 380 407
249 449 473
238 431 431
248 381 383
254 471 443
218 421 457
167 446 409
173 426 456
170 442 389
173 440 454
250 465 454
195 450 378
253 398 426
167 385 392
250 443 446
163 437 470
195 384 447
240 408 443
208 461 408
205 398 469
217 421 388
192 429 425
164 404 466
227 459 427
253 410 420
227 397 384
161 469 387
178 421 392
254 470 439
177 414 392
236 390 418
165 393 384
254 411 441
169 462 415
230 377 406
172 458 378
205 464 469
197 439 433
221 413 429
239 471 404
160 429 446
199 391 456
166 418 402
228 461 470
232 415 433
245 378 462
249 462 381
239 457 390
165 447 476
169 417 426
172 404 456
187 384 454
240 443 442
167 403 423
178 427 420
241 418 422
206 382 409
193 472 449
200 382 451
234 423 417
166 429 466
180 426 417
208 411 462
157 418 411
197 378 379
217 396 450
255 393 431
255 418 434
256 430 454
186 391 409
207 394 453
183 452 461
205 431 397
236 403 470
163 456 403
244 389 385
180 390 434
248 445 398
254 469 456
250 397 394
189 423 457
182 377 409
189 396 416
220 375 463
204 419 444
249 385 461
234 398 430
249 458 430
161 375 457
162 400 405
226 403 468
185 377 477
197 388 387
169 382 406
248 386 452
172 454 420
198 388 385
250 393 429
200 398 459
208 433 446
162 440 382
249 469 400
159 400 389
223 407 398
207 440 400
193 408 451
179 158 280
202 189 271
231 178 307
160 250 293
188 255 300
195 170 326
234 181 338
187 187 359
244 193 316
198 186 323
171 199 357
158 252 340
220 181 330
181 186 356
186 234 300
194 219 290
196 250 355
240 251 349
237 175 264
218 232 335
242 192 274
212 249 307
247 252 284
245 231 280
224 245 282
228 165 276
181 222 317
175 253 351
213 196 310
208 254 284
204 171 281
165 194 329
246 219 336
200 214 278
234 170 280
253 172 335
252 210 277
226 160 311
257 186 328
203 162 340
198 239 290
221 256 318
161 225 289
225 246 303
170 186 341
255 228 301
184 190 307
242 234 267
257 219 332
227 255 324
180 163 265
193 156 311
250 241 262
219 221 259
210 240 294
180 195 353
164 241 330
208 205 321
253 204 290
207 212 331
178 234 275
177 179 329
230 241 298
239 234 307
211 221 306
239 242 281
175 225 348
232 223 326
206 225 347
214 159 308
188 188 269
181 239 305
214 204 263
219 195 271
253 185 285
204 247 294
239 162 273
190 248 266
233 214 299
169 206 291
180 253 330
211 223 264
172 187 337
162 250 280
177 191 347
243 182 280
183 159 267
184 166 325
183 209 259
242 174 342
236 240 324
241 193 304
193 156 303
158 245 338
180 201 316
233 187 358
203 200 303
247 247 330
174 203 351
257 167 314
203 168 315
175 253 318
208 180 343
257 235 324
208 215 347
208 190 352
249 183 317
174 249 324
232 217 339
206 249 354
207 253 323
196 185 326
169 174 356
256 168 260
241 230 316
184 193 292
168 166 278
186 215 353
225 188 299
169 242 350
199 173 306
247 237 344
216 244 326
174 217 305
241 196 330
217 192 319
207 157 320
254 201 327
167 242 299
241 205 297
196 167 292
192 233 338
203 244 295
232 188 359
219 170 304
172 161 358
223 162 327
246 216 342
194 207 270
173 221 307
175 204 313
158 195 339
161 251 357
245 244 347
160 171 259
239 182 271
158 203 349
210 234 276
212 212 289
206 175 300
164 249 287
239 186 333
234 169 279
169 201 277
180 226 304
179 224 323
249 251 305
234 163 261
215 232 327
185 236 355
182 169 305
236 234 325
222 176 351
169 254 307
187 177 328
189 191 352
247 244 321
249 213 315
159 256 350
189 251 303
168 182 326
183 162 334
198 236 329
215 250 266
201 236 358
193 218 281
185 229 340
172 191 353
202 217 279
241 234 301
172 159 323
186 217 340
236 212 300
221 181 266
174 223 355
255 233 281
174 174 271
254 194 326
245 198 341
206 162 324
193 161 259
195 228 321
214 249 280
202 255 337
249 240 267
192 206 293
230 214 338
166 204 337
245 218 266
242 242 288
232 212 284
256 197 327
218 185 344
253 179 265
193 196 289
224 200 262
219 167 267
205 176 323
249 221 284
202 169 272
167 244 313
161 199 323
195 195 285
159 211 324
209 183 359
232 179 313
257 228 315
253 168 283
246 207 359
215 227 262
180 229 296
256 243 262
251 220 271
253 253 288
174 163 347
167 186 333
198 190 343
215 221 324
245 254 275
201 166 318
231 203 268
248 179 321
158 248 276
157 166 336
246 220 282
193 157 282
241 231 296
180 207 321
192 171 301
182 248 336
169 165 356
227 205 275
257 221 327
217 241 349
161 220 297
209 248 329
187 253 347
157 226 353
194 222 279
176 242 300
160 92 400
167 69 364
137 87 396
99 125 406
74 156 381
95 78 310
76 58 337
75 72 373
133 124 399
101 108 380
97 57 322
165 116 325
158 141 406
119 128 330
90 106 335
91 95 343
170 124 352
104 103 318
97 68 353
87 56 366
165 104 407
103 65 329
158 151 355
120 131 316
86 117 351
97 57 397
134 116 338
163 153 388
134 67 316
152 84 378
121 57 337
143 78 330
123 151 319
150 99 406
150 100 351
161 131 373
82 67 322
159 87 401
84 132 356
74 73 356
95 153 348
119 99 395
80 85 336
77 154 405
88 68 318
94 136 404
142 110 381
134 98 317
79 71 346
171 105 384
105 125 376
136 149 394
132 72 334
152 58 380
146 133 329
124 74 376
144 60 310
112 133 367
109 145 362
133 81 345
94 111 359
87 96 356
87 71 340
98 84 377
158 69 347
89 60 404
153 94 367
71 124 387
150 99 362
145 147 320
161 93 351
126 107 396
161 57 330
134 88 352
101 119 375
162 96 361
71 104 386
87 97 384
125 128 309
123 125 347
119 85 400
129 56 392
87 137 387
116 61 360
125 113 393
147 152 312
116 130 395
115 78 392
88 110 322
101 86 322
146 105 397
139 106 374
130 130 313
135 80 379
72 68 391
118 68 337
150 102 348
121 137 372
169 80 378
159 106 335
137 95 344
77 84 355
136 74 322
126 107 310
138 62 319
135 91 340
86 62 346
166 129 382
167 65 346
129 97 348
88 60 359
169 82 344
152 88 366
87 130 375
129 92 378
110 144 377
166 143 314
124 83 396
